Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,19.2,23.6,13.4,1006.4,81,0,20,2.4,3.5,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,18.5,22.2,14.7,1005.6,72,0,20,10.7,18,,,,,
5,18.7,21.8,15.7,1006.5,83,2.03,36,17.2,21.7,,,,,
6,18.8,20.6,16.3,1015.5,80,0,50.1,10.7,14.4,,,,,
7,20.4,23.7,12.2,1018.3,,0,24.9,1.9,3.5,,,,,
8,,,,,,,,,,,,,,
9,27.2,28.5,17.1,1019.1,56,0,,9.1,14.4,,,,,
10,25.1,28.4,18.8,1015.8,,0,42.5,9.8,14.4,,,,,
11,,,,,,,,,,,,,,
12,12.9,15.4,10.5,1012.8,70,20.07,50.1,11.7,18,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,19.2,23.6,11.2,1016.3,,7.87,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,16.8,19.6,13,,70,0,42.5,10.7,14.4,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,19.1,21.3,17.7,1015.2,,1.02,34.9,7.2,10.7,,,,,
27,17.3,21.4,9.3,1015.5,75,0,31.1,6.3,10.7,,,,,
28,21.3,24.3,16.3,1013.2,68,0,42.5,5.4,7.2,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
