Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,19.8,27.2,12.2,1015.3,80,3.05,15.1,6.5,13,,,,,
2,19.1,25,11.7,1011.8,70,0,13,9.1,18.3,,,,,
3,21.5,30,15.6,1005.1,78,0,13.7,9.4,18.3,,,,,
4,22.1,29.4,15,1012.7,73,0.25,12.7,9.3,14.8,,,,,
5,20.5,31,12,1016.1,84,0,10.5,4.8,13,,,,,
6,24.3,33,18,1013.1,85,0,4.7,4.1,13,,,,,
7,22.7,28.3,17.2,1013.6,58,0,12.9,15.2,24.1,31.3,,,,
8,16.4,22.8,9.4,1018.6,58,0,16.1,8.3,14.8,,,,,
9,14.7,23,6,1020.6,70,0,16.1,8.9,22.2,31.3,,,,
10,18.1,27.8,11.1,1018.5,65,0,16.1,13,25.9,35.2,,,,
11,19.3,31.1,8.3,1016.3,59,0,14.8,9.1,18.3,,,,,
12,20.6,33,11,1013.7,66,0,15,7.2,22.2,,,,,
13,21.9,31,15,1011.4,75,0,13.4,8.9,22.2,,,,,
14,20.7,25.6,18.3,1007.4,87,0.51,11.7,13.1,22.2,,,,,
15,22.6,28.9,18.9,1014.5,71,1.02,16.1,13.7,20.6,35.2,,,,
16,19.5,25.6,15,1020.1,85,0,11.9,5.7,13,,,,,
17,20.2,28.3,13.9,1018.4,77,0,12.1,5.9,14.8,,,,,
18,20.3,28.9,12.8,1014.9,77,0,10,6.7,18.3,27.8,,,,
19,22.4,31.1,13.9,1007.6,71,0,9.7,13.5,29.4,37,,,,
20,21.7,27.8,17.8,1008.2,78,0,14.6,11.5,24.1,37,,,,
21,14.7,25.6,10,1015.7,63,0,16.1,14.8,25.9,33.5,,,,
22,13.3,19,8,1021.6,56,0,16.1,14.6,25.9,31.3,,,,
23,11.2,21.7,2.8,1022.1,67,0,16.1,8.1,27.8,29.4,,,,
24,17.5,25,11.1,1013.7,76,0,11.4,6.5,13,,,,,
25,20.2,30.6,13.9,1009.5,84,0,9.2,10.7,24.1,33.5,,,,
26,26.4,32.2,21.1,1004.9,68,0,12.6,23.5,38.9,70.2,,,,
27,22.4,28.3,16.1,1012.8,63,0,15.4,14.1,25.9,,,,,
28,18.9,27.8,10,1016.1,66,0,16.1,8.3,18.3,33.5,,,,
29,21.7,29.4,15,1011.2,69,0,15.9,7.8,13,,,,,
30,18.6,26.7,13.3,1012.6,70,0,15.4,14.1,37,48.2,,,,
