Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,17.1,20.8,13.9,,65,0,,17.6,22.2,,,,,
2,19.2,22.3,15.2,,70,0,,15.6,22.2,,,,,
3,20.3,24.4,17.2,,74,0,,10.9,16.5,,,,,
4,19.3,24.8,15.1,,72,0,,10,14.8,,,,,
5,19.7,22.6,14.9,,75,0,,10.2,16.5,,,,,
6,21.1,26,17.3,,78,0,,7.4,13,,,,,
7,22.7,26.7,17.1,,71,0,,8,18.3,,,,,
8,20.4,25,18.4,,80,0,,11.9,22.2,,,,,
9,20.3,25.2,16.2,,74,0,,9.1,27.8,,,,,
10,20.7,35.2,14.9,,61,0,,20.2,38.9,,,,,
11,16.5,19.9,14.5,,58,0,,17.2,27.8,,,,,
12,18.1,23.3,13.6,,69,0,,10.9,18.3,,,,,
13,18.8,22.1,13.3,,69,4.32,,17.4,44.6,,,,,
14,15.5,19.5,12.5,,58,0,,19.6,38.9,,,,,
15,15.7,18,11.9,,75,0,,16.3,25.9,,,,,
16,16.1,22.1,11.5,,66,0,,14.1,24.1,,,,,
17,18.3,24,11.3,,73,0,,8,18.3,,,,,
18,18.2,21.8,14.2,,77,0.51,,14.3,22.2,,,,,
19,18.1,20.5,15.4,,72,0,,23.5,29.4,,,,,
20,18.4,22.4,14.7,,71,0,,10,20.6,,,,,
21,20.6,26.1,14.3,,75,0,,7,13,,,,,
22,20.9,24.4,18.1,,79,1.78,,5.9,11.1,,,,,
23,23.4,27,18.8,,66,1.27,,12.6,27.8,,,,,
24,16.8,19.8,14.7,,70,0,,27.4,35.2,,,,,
25,17,19.2,14.4,,63,0,,19.3,25.9,,,,,
26,17.9,21.9,13.3,,74,0,,10.4,18.3,,,,,
27,26.5,32.5,13.2,,33,0,,23.5,33.5,,,,,
28,18.1,24.2,15.4,,66,0.25,,24.1,46.5,,,,,
