Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.1,30.9,24,1010.2,81,2.03,,15.6,20.6,,,,,
2,27.6,29.9,24.7,1008.3,82,0,,12.8,18.3,,,,,
3,27.3,31.2,24.6,1005.7,87,7.11,,8.3,13,,,,,
4,26.8,31.6,24.1,1004.7,90,45.47,,7.2,14.8,,,,,
5,26.7,30,24,1006.1,85,23.11,,5,7.6,,,,,
6,26.7,30.7,23.8,1007.9,88,44.96,,2.4,3.5,,,,,
7,27,31.2,23.6,1007,84,24.89,,6.7,11.1,,,,,
8,27,31.9,24.6,1006.3,78,0,,14.4,16.5,,,,,
9,27.2,32,24.6,1006.2,77,0,,13.1,18.3,,,,,
10,28.1,31,24.3,1006.6,84,0,,12.6,18.3,,,,,
11,27.6,31.2,25.7,1006.3,85,0,,11.3,14.8,,,,,
12,28.4,32.6,25.4,1004.7,83,0,,8.9,14.8,,,,,
13,27.7,32,24.8,1003.8,87,5.08,,5.4,11.1,,,,,
14,28.7,32,24.4,1003.4,81,0,,5,11.1,,,,,
15,27.6,31.8,25.2,1004,84,55.12,,4.6,7.6,,,,,
16,27.6,31.9,24.2,1004.2,83,3.05,,7.4,11.1,,,,,
17,28.2,31.2,25.5,1004.3,78,0,,7.6,11.1,,,,,
18,27.8,31.4,24.9,1005,77,0,,9.4,13,,,,,
19,27.9,31,24.3,1004.9,74,0,,7.4,11.1,,,,,
20,24.3,31.3,23.6,1007.1,93,16,,6.3,11.1,,,,,
21,27.1,31.5,23.4,1008.1,74,0,,12.2,18.3,,,,,
22,27.2,30.6,24.4,1009.8,80,1.02,,12.8,16.5,,,,,
23,27.6,30.6,24.3,1009.2,77,0,,14.4,18.3,,,,,
24,27.4,30.7,25.2,1008.9,77,0,,13.3,18.3,,,,,
25,27.3,30.9,24.9,1007.6,75,0,,10.4,18.3,,,,,
26,27.3,30.9,24.1,1006.1,77,0,,4.1,9.4,,,,,
27,26.1,31.2,23.1,1003.6,85,1.02,,3.7,7.6,,,,,
28,27.2,30,22.9,1000.5,75,0,,8,11.1,,,,,
29,27.7,30.4,24.6,1000.5,70,0,,13.7,14.8,,,,,
30,27.8,30.1,24.8,1004.1,77,6.6,,13.1,18.3,,,,,
31,27.6,31.2,22.8,1006.5,78,3.05,,7.8,14.8,,,,,
