Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.3,30.2,23.6,1010.7,96,0,10.3,8,38.9,,,,,
2,26.6,30,23.7,1011.2,90,0,14,9.3,22.2,,,,,
3,26.9,30.1,24,1010.7,89,0,13.2,11.1,18.3,,,,,
4,26.6,31.3,24,1010.0,90,0,12.6,10.7,22.2,,,,,
5,25.6,31.3,24,1011.1,95,,11.1,8.1,20.6,,,,,
6,26.2,30,24,1011.0,94,0,12.1,8.1,40.7,,,,,
7,25.4,29.8,24,1011.5,97,0,12.6,6.5,13,,,,,
8,26.3,29.7,23.5,1012.0,89,0,13,5.4,18.3,,,,,
9,25.5,29.7,24,1011.7,94,0,12.2,11.5,83.2,,,,,
10,25.5,29,23.8,1012.8,94,0,10.8,7.2,16.5,,,,,
11,25.9,30,23.5,1011.2,92,0,11.7,6.5,14.8,,,,,
12,25.5,30,23,1009.8,94,,12.7,7.8,33.5,,,,,
13,25.5,30,23.4,1009.8,96,0,12.7,6.1,27.8,,,,,
14,26.1,30,24,1010.5,95,0,12.2,5.9,16.5,,,,,
15,25.9,30.8,23,1010.8,93,0,12.4,7.6,18.3,,,,,
16,25.4,30.8,23.7,1009.6,95,0,11.3,8.3,25.9,,,,,
17,24.7,27,23,1008.6,98,0,10,5.7,13,,,,,
18,24.7,27.3,24,1009.0,98,0,10.5,5.4,13,,,,,
19,25.6,31,23,1009.4,93,0,12.1,6.3,18.3,44.3,,,,
20,25.8,30.5,23.5,1008.9,95,,11.7,7.4,24.1,,,,,
21,25.8,31.3,23.9,1009.0,95,0,12.1,7.2,25.9,,,,,
22,25.7,31,24,,95,,9.8,9.3,27.8,,,,,
23,25.2,30.7,23,1009.7,96,,10.3,5.2,9.4,,,,,
24,25.6,29,24,1010.8,96,0,11.6,6.3,24.1,,,,,
25,25.8,30.2,23,1009.8,95,,10.9,5.7,24.1,,,,,
26,25.2,30.2,23.3,1009.2,96,,10.8,6.1,22.2,,,,,
27,24.8,29.6,23.8,1008.4,98,,8.7,6.7,22.2,,,,,
28,25,28.6,23.6,1009.1,97,,10.3,6.9,29.4,,,,,
29,25.4,28.6,23.5,1010.3,96,0,13.5,5.9,24.1,,,,,
30,25.6,30,22.4,1011.9,96,0,10.3,7,33.5,,,,,
31,26.1,29.5,23,1012.2,91,0,14,9.1,22.2,,,,,
