Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.5,32.1,22.5,1008.8,80,0,20,13.3,18.3,,,,,
2,28.4,32.9,23.6,1008.7,79,0,17.5,10,18.3,,,,,
3,26.2,28.4,24.1,1007.4,88,4.06,14.6,15.2,22.2,,,,,
4,25.2,31.2,22.8,1008.4,90,8.89,12.6,11.9,25.9,,,,,
5,24.6,28.2,21.8,1011.0,92,24.89,11.7,3.3,11.1,,,,,
6,26.6,30.3,22.4,1010.7,83,23.88,15,13,18.3,,,,,
7,25.8,30.8,22.7,1010.2,84,3.05,17.5,15.2,25.9,,,,,
8,27.2,31.3,23.3,1010.7,82,0.76,20,2.4,9.4,,,,,
9,27.9,32,23.7,1010.1,80,0,18.8,5.6,14.8,,,,,
10,25.5,27.5,23,1010.9,87,1.02,17.5,9.3,22.2,,,,,
11,26.3,31.2,22.8,1009.9,83,0,17.5,6.3,11.1,,,,,
12,27.1,30.6,22.7,1009.9,83,0,13.2,13,22.2,,,,,
13,28.2,32.2,23.4,1010.9,79,1.02,16.6,14.8,18.3,,,,,
14,23.6,24.5,22.6,1011.8,98,20.07,8.4,10,18.3,,,,,
15,24.9,27.9,20.3,1010.8,93,123.95,18,10.9,18.3,,,,,
16,27.2,30.9,22.2,1009.7,83,3.05,17.5,14.8,25.9,,,,,
17,28.3,31.3,22.6,1010.6,77,7.11,20,22,27.8,,,,,
18,26.9,30.3,23.4,1012.1,82,0,20,23.2,27.8,,,,,
19,23.8,25.3,22.2,1011.8,95,6.1,12.9,7.4,18.3,,,,,
20,22.3,25.2,19.3,1013.1,88,20.07,13.4,26.3,33.5,,,,,
21,25.2,29.3,19.7,1013.6,73,0.76,20,19.6,27.8,,,,,
22,26.7,31.3,20.4,1015.4,60,0,20,20,29.4,,,,,
23,26.9,31.3,19.1,1014.0,59,0,20,18.9,33.5,,,,,
24,26.4,31.6,19.6,1012.2,62,0,20,9.6,18.3,,,,,
25,28.4,34.2,19.4,1010.1,59,0,20,2.6,7.6,,,,,
26,28.9,35.3,19.8,1012.0,63,0,20,4.4,11.1,,,,,
27,29.6,35.3,22,1011.9,67,0,20,6.7,14.8,,,,,
28,31.1,35.3,24.8,1008.2,67,0,20,6.1,9.4,,,,,
29,30,35,23.8,1007.1,72,0,20,13.3,31.3,,,,,
