Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,22.9,24.6,21.2,1011.4,91,,15.4,7.2,10.7,,,,,
4,27.5,32.8,23.2,1009.4,64,0,20,6.3,10.7,,,,,
5,26.7,31.6,22,1009.3,71,0,20,7.2,14.4,,,,,
6,27.6,33.6,22.5,1008.5,61,0,20,15.4,25.2,,,,,
7,25.4,28.8,21.8,1008.8,77,0,20,11.7,18,,,,,
8,24.4,26.8,21.6,1009.8,82,0,20,9.1,14.4,,,,,
9,25.2,31.8,21.3,1010.1,79,0,20,4.4,7.2,,,,,
10,,,,,,,,,,,,,,
11,25.4,33.2,22,1008.1,78,,20,8.1,10.7,,,,,
12,26.3,31.1,22.4,1007.5,76,0,20,5.4,10.7,,,,,
13,27,33.2,23,1009.3,71,0,20,5.4,7.2,,,,,
14,26.8,33.2,22,1009.9,71,0,20,9.1,14.4,,,,,
15,25.6,30,21.2,1010.5,72,0,20,18,21.7,,,,,
16,25.1,28.8,21.2,1011.2,74,0,20,15.4,21.7,,,,,
17,25.3,30,21.3,1010.3,70,0,20,15.4,18,,,,,
18,26.5,31.9,22.2,1010.6,68,0,20,13.5,18,,,,,
19,26.2,31,21.3,1010.9,68,0,20,13.5,18,,,,,
20,26.3,32.2,21,1010.2,63,0,20,11.7,18,,,,,
21,26.9,32.2,22.6,1009.1,66,0,20,9.1,10.7,,,,,
22,27.2,32,22.9,1008.8,69,0,20,5.4,14.4,,,,,
23,27.4,33,21.6,1007.5,67,0,20,5.4,10.7,,,,,
24,,,,,,,,,,,,,,
25,26.6,33.2,21.5,1008.8,63,0,20,3.5,7.2,,,,,
26,27.4,32.8,23.6,1008.6,68,0,20,7.2,18,,,,,
27,26.3,31.6,23.2,1008.7,75,0,20,4.4,10.7,,,,,
28,25.1,29.4,22.4,1009,86,,15.9,8.1,18,,,,,
29,25.1,29.6,23,1009.2,84,,15.4,8.1,10.7,,,,,
30,24.1,27.5,21.5,1010.8,90,,20,4.4,7.2,,,,,
