Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,12.6,19.8,9,,77,0,,14.6,24.1,,,,,
2,12.2,17.3,8.3,,78,0,,32.2,44.3,,,,,
3,7.6,13.6,3.5,,74,0,,21.5,42.4,,,,,
4,9.8,13,3.3,,67,0,,17.2,22.2,,,,,
5,10.4,16.4,5,,66,0,,16.3,20.6,,,,,
6,,,,,,,,,,,,,,
7,12.6,18.8,7.3,,65,0,,20.4,24.1,,,,,
8,12.2,18.5,7.3,,68,0,,20.4,27.8,,,,,
9,13.4,22.6,8.3,,64,0,,12.4,25.9,,,,,
10,15.1,20.6,7.1,,76,0,,25.6,35.2,,,,,
11,11.8,17.5,8.1,,73,0,,18,31.3,,,,,
12,12.3,18.2,6.9,,69,0,,13,20.6,,,,,
13,13.7,18,7.1,,72,0,,27.8,38.9,,,,,
14,11.9,16.3,8.9,,72,0,,30.7,37,,,,,
15,8.5,13.7,5.4,,72,5.08,,19.4,24.1,,,,,
16,9.1,14,4.7,,65,0,,24.4,33.5,,,,,
17,13.4,19,9.8,,48,0,,23,31.3,,,,,
18,14.3,22.4,8.7,,63,0,,21.5,29.4,,,,,
19,13.7,23,7.6,,67,0,,14.6,24.1,,,,,
20,15.9,20,6.5,,69,0,,15.6,22.2,,,,,
21,16.1,19.4,12.4,,71,0,,20.4,33.5,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,15.6,28.2,13.4,,79,0,,14.4,24.1,,,,,
26,15.1,20.1,11.6,,77,0,,19.8,31.3,,,,,
27,9.5,16.4,5.2,,68,0,,18.3,44.3,,,,,
28,11.3,17.3,4.3,,60,12.95,,14.1,22.2,,,,,
29,13.4,21.6,6.2,,60,0,,12.4,22.2,,,,,
30,13.4,19.1,6,,58,0,,18.7,25.9,,,,,
