Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-1.3,2.8,-11.9,1021.8,71,0,10,14.4,21.7,,,,,
2,-2.1,-0.4,-4.1,1026.5,80,,9,9.1,25.2,,,,,
3,-9.4,-4.7,-13,1033.5,89,,6.9,13.5,25.2,,,,,
4,-8.4,-4.1,-13,1020.6,81,,10,16.7,32.4,,,,,
5,-12.8,-11.4,-16.4,1030.5,83,,8.2,13.5,25.2,,,,,
6,-16.6,-12.8,-18.7,1027.3,84,,8.4,9.1,10.7,,,,,
7,-9.3,-5.3,-18.3,1015.0,85,,10,13,18,,,,,
8,-11.1,-6.9,-18.5,1023.3,89,,5.1,13.5,28.7,,,,,
9,-16.8,-9.5,-20.5,1025.2,84,0,10,9.8,10.7,,,,,
10,-17,-12.2,-22,1032.4,82,,8.9,16.5,25.2,,,,,
11,-23.8,-20.5,-26.4,1037.3,75,0,10,8.1,14.4,,,,,
12,-14.2,-9.4,-26.6,1019.4,79,,10,9.1,14.4,,,,,
13,-13.2,-10.6,-14.6,1024.4,86,,7.2,7.6,10.7,,,,,
14,-17.6,-9.4,-22.8,1032.1,84,0,10,6.3,10.7,,,,,
15,-18.6,-13.9,-23.4,1026.1,83,0,4.2,4.4,7.2,,,,,
16,-15.6,-11.9,-20.2,1032.8,87,,2.4,4.4,10.7,,,,,
17,-18.3,-13.6,-21.2,1030.0,83,,3.2,5.4,10.7,,,,,
18,-19.8,-14.2,-25.3,1031.6,82,,4.2,6.3,10.7,,,,,
19,-21.7,-18.9,-26.3,1033.2,81,,6.6,5.4,7.2,,,,,
20,-21.7,-14.4,-26.3,1037.8,80,,10,6.3,10.7,,,,,
21,-18.2,-15.7,-25.4,1034.1,83,,6.9,3.5,7.2,,,,,
22,-16.9,-14.8,-21.2,1033.0,84,,10,7.2,10.7,,,,,
23,-19.7,-15.2,-23.5,1035.3,83,,4.7,4.4,10.7,,,,,
24,-19.4,-16.8,-25.2,1039.9,83,,4.2,8.1,18,,,,,
25,-16.8,-15.6,-18.5,1045.0,82,,4,19.3,28.7,,,,,
26,-20.4,-18.2,-25.6,1050.0,80,,5,11.7,25.2,,,,,
27,-27.1,-19.7,-32.2,1051.2,75,,10,8.1,10.7,,,,,
28,-30.2,-24.6,-32.9,1054.1,72,0,4.5,5.2,7.2,,,,,
29,-28.8,-24.1,-33,1054.4,73,0,4.8,5.4,10.7,,,,,
30,-26.3,-19,-33,1041.7,75,0,4.3,4.1,7.2,,,,,
31,-21.3,-16.8,-29.3,1025.5,79,0,4.3,5,7.2,,,,,
