Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,3.8,5,2.2,1013.1,78,0.51,20,19.8,31.3,,,,,
2,2.7,2.8,2.2,1017.6,72,1.02,20,38.9,50,,,,,
3,3.3,5,1.1,1027.1,85,0,20,23.5,31.3,,,,,
4,3.9,6.1,2.2,1020,,3.05,20,22,29.4,,,,,
5,,,,,,,,,,,,,,
6,1.7,3.9,1.1,1011.7,85,0,20,25.9,35.2,,,,,
7,2.9,3.9,1.1,1004.8,83,,15,29.6,42.4,,,,,
8,5.7,7.8,3.9,996.5,93,1.27,6.1,25.9,42.4,,,,,
9,6.7,7.8,3.9,996.2,93,1.52,8.5,25.9,38.9,,,,,
10,2.7,2.8,1.1,1004.7,96,0.25,11.1,15.6,18.3,,,,,
11,,,,,,,,,,,,,,
12,1.9,2.8,1.1,1007.9,80,2.03,17.5,32.4,46.5,,,,,
13,2.8,5,-1.1,1006.3,88,4.06,,27.8,46.5,,,,,
14,2.5,2.8,0,1001.5,,1.02,20,24.1,42.4,,,,,
15,3.5,6.1,1.1,1002,89,3.56,15,37.8,64.8,,,,,
16,,,,,,,,,,,,,,
17,3.5,5,-1.1,995.8,88,0.51,20,35.2,79.5,,,,,
18,,,,,,,,,,,,,,
19,5,7.2,1.1,1004.7,97,2.03,15,11.1,25.9,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,6,8.9,2.8,1003.7,78,,20,43.5,64.8,,,,,
25,,,,,,,,,,,,,,
26,3.5,6.1,-1.1,1016.4,94,0.25,15.1,10.2,14.8,,,,,
27,2.7,2.8,2.2,1013.4,100,,2.1,34.3,53.5,,,,,
28,,,,,,,,,,,,,,
29,3.8,5,2.2,1016.3,96,0,10,17.6,25.9,,,,,
30,1.5,2.8,0,1022.8,94,,15.9,36.1,53.5,,,,,
