Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,22.9,27,21,,93,0,7.1,1.1,7.6,,,,,
5,,,,,,,,,,,,,,
6,23.3,27,21,,88,0,9.3,0,14.8,,,,,
7,26.3,33,23,,81,0,9,10.6,22.2,,,,,
8,24.5,25,24,,93,,8.4,7.4,14.8,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,33,34,31,,51,0,11.3,5.9,11.1,,,,,
16,31,35,28,,53,0,10.9,11.1,14.8,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,34.7,35,34,,43,0,10.8,13.3,18.3,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,33.8,35,32,,46,0,9.7,14.3,18.3,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,31.7,33,29,,52,0,11.3,8.7,14.8,,,,,
28,,,,,,,,,,,,,,
