Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-2.6,0.3,-5,990.5,96,,4.3,16.9,33.5,,,,,
2,-3,1,-5.2,991.9,99,,1,33.3,57.2,,,,,
3,-6.8,-1.2,-9.2,995.5,98,0,0.3,55.4,61.1,,,,,
4,-7.9,-6.8,-9.2,1002.0,91,0,4.7,44.8,57.2,,,,,
5,-5.4,-4.2,-7.8,1010.6,86,,9.2,7.4,16.5,,,,,
6,-7.6,-3.6,-9.1,1023.5,87,0,7.4,29.3,50,,,,,
7,-8,-6.8,-9.2,1035.9,74,0,10,11.1,14.8,,,,,
8,-8.1,-5.4,-11,1033.6,85,,10,12.6,33.5,,,,,
9,-4.6,-1.8,-10.6,1020.1,91,0.76,7.9,29.6,38.9,,,,,
10,-3.4,-1.8,-6.2,1005.8,90,0.76,9,29.8,42.4,,,,,
11,-10.5,-3,-14,996.4,84,,5,40.7,55.4,,,,,
12,-12.6,-7.3,-15.2,1005.9,80,,5.6,19.1,37,,,,,
13,-5.2,-1.2,-14.2,1000.2,84,,6.6,10,27.8,,,,,
14,-0.6,0,-7.5,994.1,95,0,5.1,38.7,57.2,,,,,
15,-1.3,0.6,-3.6,988.0,89,0.76,8.2,33.3,53.5,,,,,
16,-3.7,-0.2,-8.7,983.4,85,0.76,6.8,38.3,51.9,,,,,
17,-10.9,-5.2,-12.8,994.8,88,0.76,6.1,33.5,55.4,,,,,
18,-10.5,-7.8,-11.8,998.1,84,2.03,8,17,33.5,,,,,
19,-9.6,-7.2,-13.2,1004.6,83,0,10,15.4,24.1,,,,,
20,-9.1,-6.5,-10.6,1006.1,82,0,8.9,10,20.6,,,,,
21,-6.1,-2.8,-10.6,1004.5,87,0,10.3,13.9,35.2,,,,,
22,-6.2,-0.2,-8.8,1007.3,95,0,10,5.4,11.1,,,,,
23,-6.5,-4.4,-9.1,1010.1,97,0,10.1,4.6,11.1,,,,,
24,-6.8,-5.2,-7.8,1008.9,97,0.76,8.5,19.4,33.5,,,,,
25,-2.3,-0.2,-7.6,991.3,99,,6.6,18,31.3,,,,,
26,-0.4,0.1,-1,979.1,97,1.02,4.5,18.9,31.3,,,,,
27,-4.9,0,-10.5,981.3,98,0.51,2.6,35.9,70.2,,,,,
28,-6.8,-1.7,-10.8,999.4,93,,5.5,18.5,38.9,,,,,
29,-1.6,-0.1,-6,998.1,95,1.02,6,43.3,63,,,,,
30,-0.4,0.6,-1.2,1004.3,94,0,7.4,23.2,27.8,,,,,
