Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,31.4,35.2,28.5,997.5,80,0,5.5,0.4,1.9,,,,,
2,,,,,,,,,,,,,,
3,28.9,33.4,26.6,1000.2,82,1.27,5.8,1.3,3.5,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,28.4,32,26,998.7,84,66.29,5.3,3.1,5.4,,,,,
7,26,28.2,25.5,999,95,45.72,4,3.5,5.4,,,,,
8,26.2,27.8,25.2,1001.3,94,19.3,3.7,4.1,5.4,,,,,
9,,,,,,,,,,,,,,
10,25.9,27.4,25,1002.8,94,54.86,4.5,1.9,5.4,,,,,
11,,,,,,,,,,,,,,
12,28.3,32,25.4,999.8,80,0.51,6,4.1,9.4,,,,,
13,26.6,29,25.6,1003.6,87,5.84,5.5,3.5,5.4,,,,,
14,,,,,,,,,,,,,,
15,28.3,30.7,27.1,1006.7,87,12.45,5,4.6,7.6,,,,,
16,27.2,29.6,25.2,1005.3,92,23.11,5,3.5,3.5,,,,,
17,25.1,26.6,24,1005.3,94,62.74,4.5,1.3,3.5,,,,,
18,28.1,31.5,25,1004.7,82,1.02,5.5,3.5,3.5,,,,,
19,28.7,33.5,26,1004.5,80,5.08,4.8,0.4,1.9,,,,,
20,28.2,33.5,25.3,1005.6,84,49.53,5.8,2.2,3.5,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,28.6,33.2,26.6,1005.5,87,5.84,5.3,3.1,7.6,,,,,
24,27.4,29.2,26.4,1005.1,87,2.54,5.3,3.1,3.5,,,,,
25,,,,,,,,,,,,,,
26,28.8,32.6,26.4,1003.9,80,0.25,5.5,2.8,5.4,,,,,
27,28.5,33,25.8,1003.2,81,0,6,3.1,5.4,,,,,
28,29.6,33.7,26.3,1002.8,75,0,6.3,2.2,3.5,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,30.3,34,27.2,1004.4,74,0,6,2.2,3.5,,,,,
