Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.3,31,27,,80,0,43.8,14.8,18.3,,,,,
2,,,,,,,,,,,,,,
3,28.9,31,27,,74,,49.6,23.5,40.7,,,,,
4,28.4,31,27,,73,0,50.1,23.3,33.5,,,,,
5,28.7,31,27,,72,0,50.1,23.9,31.3,,,,,
6,28.3,32,26,,78,,46.2,13.9,24.1,,,,,
7,27.4,30,25,,81,,40.1,27.6,53.5,,,,,
8,28.5,31,26,,76,,47.2,24.6,33.5,,,,,
9,28.7,31,27,,77,0,50.1,16.5,25.9,,,,,
10,29,31,27,,75,,50.1,12.6,22.2,,,,,
11,30.5,31,30,,71,0,50.1,14.4,18.3,,,,,
12,,,,,,,,,,,,,,
13,26.9,29,26,,81,0,46,13.1,20.6,,,,,
14,28,31,25,,78,,44.3,15.9,22.2,,,,,
15,28.1,31,26,,75,,49.6,9.4,22.2,,,,,
16,28.7,31,27,,74,0,50.1,10.6,18.3,,,,,
17,28.8,31,27,,75,0,48.9,12.2,18.3,,,,,
18,27.3,31,25,,84,,43.1,10.4,22.2,,,,,
19,28,31,26,,79,,44.7,17.8,25.9,,,,,
20,28.8,31,27,,76,0,50.1,11.7,24.1,,,,,
21,30.5,32,28,,69,0,50.1,15.7,22.2,,,,,
22,28.7,31,27,,75,0,50.1,15.2,20.6,,,,,
23,29.1,31,27,,75,0,49.4,13.7,18.3,,,,,
24,29,32,26,,76,0,49.4,13.3,18.3,,,,,
25,28.4,31,26,,80,,47.8,15.9,29.4,,,,,
26,28.5,31,26,,78,,40.1,11.5,22.2,,,,,
27,26.8,28,25,,81,,44.6,18.7,24.1,,,,,
28,27.2,28,27,,84,,43.9,14.4,24.1,,,,,
29,28.2,31,26,,80,0,49.6,19.3,29.4,,,,,
30,27.5,30,26,,82,0,46.8,9.8,18.3,,,,,
31,29.1,31,28,,74,0,49.4,20.4,27.8,,,,,
