Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,-0.3,1,-3,,77,0,37.8,34.6,46.5,,,,,
24,-0.4,3,-4,,93,,10.8,16.7,38.9,,,,,
25,1.4,6,-4,,76,0,40.1,24.4,48.2,,,,,
26,3.3,9,-1,,60,0,47.8,21.9,37,,,,,
27,4.5,10,-1,,45,0,42.5,25.9,33.5,,,,,
28,,,,,,,,,,,,,,
29,6.2,13,-1,,52,0,50.1,18.9,22.2,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
