Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.8,30.7,21.8,,86,,8.5,8.1,18.3,,,,,
2,24.6,29.1,21.8,,84,,8.7,7,18.3,,,,,
3,25.3,28.5,23,,80,,9.3,5.7,18.3,,,,,
4,25,30.2,23,,84,,11.7,6.3,18.3,,,,,
5,25,28.5,22.4,,79,,18.5,12.4,27.8,,,,,
6,27,31.3,22.4,,71,0,19,12.2,27.8,,,,,
7,26.2,32.9,22.4,,76,,16.1,13.5,18.3,,,,,
8,25.1,28,23,,84,,19.2,17.2,27.8,,,,,
9,26.1,29.1,24.1,,78,,20.3,14.3,27.8,,,,,
10,25.4,29.6,23.5,,84,,16.4,9.8,24.1,,,,,
11,26.6,29.6,24.1,,75,,23.3,15.2,27.8,,,,,
12,27.8,32.4,24.6,,70,0,21.7,16.3,27.8,,,,,
13,28.2,32.4,25.2,,67,0,20.6,15.9,27.8,,,,,
14,28.9,32.9,25.7,,68,0,20.6,11.1,20.6,,,,,
15,27.9,33.5,25.2,,72,,15.4,15.2,27.8,,,,,
16,28.2,32.4,25.2,,70,0,19.8,15.4,27.8,,,,,
17,27.8,31.3,24.6,,70,0,20.9,17.2,27.8,,,,,
18,28.3,32.9,24.6,,68,0,20.8,15.7,27.8,,,,,
19,26.8,31.3,23,,76,,14.2,16.5,27.8,,,,,
20,27.1,30.2,23.5,,77,0,15.9,15.2,18.3,,,,,
21,28.2,32.4,25.2,,73,0,17.7,15,27.8,,,,,
22,28.4,32.4,25.2,,72,0,15.6,16.1,25.9,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
