Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.2,28.9,13.3,,48,0,10,16.3,24.1,,,,,
2,23.1,27.2,15.5,,50,0,10,26.1,33.5,,,,,
3,19.7,21.8,17.4,,71,0,10,21.9,38.9,,,,,
4,20.4,24.2,16,,72,8.89,10,18.1,22.2,,,,,
5,24.9,30.8,15.3,,53,0,10,5.9,22.2,,,,,
6,27.7,34,16.7,,38,0,10,11.5,22.2,,,,,
7,29.7,37,16.7,,31,0,10,8.3,22.2,,,,,
8,31.9,39.5,18.3,,27,0,10,6.9,16.5,,,,,
9,31.3,37.6,23.2,,28,0,10,23.3,35.2,,,,,
10,24.9,29.2,21.3,,52,0,10,30,35.2,,,,,
11,,,,,,,,,,,,,,
12,29.6,34.8,22,,36,0,10,21.1,27.8,,,,,
13,28.8,35.5,22.2,,39,0,10,15.9,25.9,,,,,
14,24.8,28.8,20.7,,56,0,10,33.9,50,,,,,
15,29.4,32.5,27.6,,37,0,10,20,25.9,,,,,
16,29.2,35,18.8,,30,0,10,11.7,25.9,,,,,
17,29.6,34.8,19.8,,31,0,10,20.7,35.2,,,,,
18,24.4,27,21.3,,51,0,10,23.7,38.9,,,,,
19,22.3,25.5,19.7,,64,0,10,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,25.2,31.7,19.5,,47,0,10,,,,,,,
24,30.5,34.5,17.7,,33,0,10,,,,,,,
25,28.8,36.4,17.1,,28,0,10,10.4,18.3,,,,,
26,28.2,32.2,22.9,,41,0,10,35.9,42.4,,,,,
27,25.2,30.5,19.9,,54,0,10,33,40.7,,,,,
28,25.7,31.2,18.9,,50,0,10,22.2,27.8,,,,,
29,29.1,34.3,19.2,,36,0,10,18,35.2,,,,,
30,19.4,21.8,16,,84,19.05,10,26.9,33.5,,,,,
31,17.1,19.1,15.3,,88,2.03,10,25.6,37,,,,,
