Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.6,33,16,1002,55,0,4,16.7,24.1,,,,,
2,,,,,,,,,,,,,,
3,27.6,36.6,23.2,1010.5,39,0,5.1,20.4,24.1,,,,,
4,,,,,,,,,,,,,,
5,30.7,37,22,1000.2,51,0,15.6,5.7,14.8,,,,,
6,24.7,38,18.6,1006.6,54,0,14.8,11.5,24.1,,,,,
7,25,33.5,21.2,1009,59,0,16.7,7.6,24.1,,,,,
8,23.9,29,20.8,1004.8,84,0,15,28.7,33.5,,,,,
9,,,,,,,,,,,,,,
10,28.4,36,22,1003.8,57,4.06,17.5,5,9.4,,,,,
11,,,,,,,,,,,,,,
12,18.1,22,16,1005.4,85,20.07,12.1,6.3,14.8,,,,,
13,24.1,29,19,1011.7,39,0,17.5,3.5,3.5,,,,,
14,24.3,30.3,16.4,1008.6,46,0,16.7,15.2,24.1,,,,,
15,26.6,33,18.5,1006.6,53,0,21.7,18.5,24.1,,,,,
16,29.2,34.4,22.8,1003.5,52,0,20,20.7,33.5,,,,,
17,29.6,33.2,23.8,1000.4,54,0,15.9,21.1,33.5,,,,,
18,28.8,35.4,22,1007.3,33,0,15.9,5.6,14.8,,,,,
19,29.8,36.3,22,1003.4,48,0,9.5,13.9,24.1,,,,,
20,30.4,36.6,22.4,1000.3,53,50.04,15.6,14.8,14.8,,,,,
21,33.2,39.4,28.2,996.8,55,0,17.5,5.6,9.4,,,,,
22,27.8,40.5,22,1001.9,55,4.06,15.9,3.3,9.4,,,,,
23,26.9,33.5,22.6,1009.2,70,0,14,8.1,14.8,,,,,
24,29.2,33.6,22.2,1011.3,63,0,18,4.4,9.4,,,,,
25,27.8,35,22.2,1007.4,70,0,18,18.9,33.5,,,,,
26,33.5,38.8,27.6,999.6,55,0,18,18.9,27.8,,,,,
27,25.8,39,21.2,1008,56,0,10,13.5,24.1,,,,,
28,22.3,27.5,19.2,1018.4,64,0,16.7,5.2,9.4,,,,,
29,22.4,27.8,17.4,1011.9,63,0,13.4,25.4,33.5,,,,,
30,28.1,33,21.2,1004.6,55,0,26.1,28.9,92.4,,,,,
31,30.3,37,23.2,1000.9,55,0,15.9,10.4,14.8,,,,,
