Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.6,32.7,26,1004.2,85,16,5.3,0,,,,,,
2,28.6,32,26,1004.4,89,4.06,5.5,1.1,3.5,,,,,
3,29.1,32.7,26.1,1002.9,84,0,5.3,0,,,,,,
4,30.5,34.7,26.6,1000.5,85,0,5.3,0.9,3.5,,,,,
5,27.4,33.2,26,998.9,92,67.06,4.8,0.6,3.5,,,,,
6,29.2,33.7,25.3,998.5,84,1.02,5.1,0,,,,,,
7,30,34.5,26.7,998.7,83,26.92,5.3,0.7,5.4,,,,,
8,28.4,32.2,26.1,998.6,86,19.05,5.1,5.4,9.4,,,,,
9,26.7,28.2,25.1,1000.6,97,98.04,4.8,2.2,3.5,,,,,
10,27.1,29.8,25.1,1002.1,95,53.09,5.1,0.4,3.5,,,,,
11,30.4,34.2,25.5,1003.2,82,0,5.3,0.9,3.5,,,,,
12,29.4,32,27.1,1002.1,82,3.05,5.5,0,,,,,,
13,31.1,35.2,27.1,1001.2,76,0,5.5,0.4,3.5,,,,,
14,31.6,35.2,28.2,998.9,75,0,5.3,1.7,7.6,,,,,
15,27.5,31,26.2,997.9,91,98.04,4.8,0.7,5.4,,,,,
16,29.1,32.4,25.2,998.7,88,2.03,5.3,0.4,3.5,,,,,
17,26.9,28.8,25.1,998.7,95,86.11,4.8,0,,,,,,
18,27.7,31.2,26.2,999,89,71.12,5.3,1.5,3.5,,,,,
19,26.4,27.7,25.1,999.6,94,27.94,5.1,0,,,,,,
20,27.1,28.7,25.1,999.6,95,52.07,4.8,0.7,5.4,,,,,
21,28.1,32,25.6,1002.5,88,3.05,5.3,0.7,5.4,,,,,
22,27.8,39.5,26,1004.2,90,8.89,5.1,1.7,7.6,,,,,
23,28.8,33,26.5,1005.9,86,4.06,5.3,0.6,3.5,,,,,
24,27.2,30.2,25.6,1005.5,93,9.91,4.8,0.4,3.5,,,,,
25,26.8,30.4,25.1,1000.7,95,30.99,5.1,0.9,3.5,,,,,
26,25.1,28,24.1,997.5,93,32,4.7,4.4,5.4,,,,,
27,25.3,26,23.3,998.4,95,90.93,4.8,3.1,7.6,,,,,
28,27.6,31.8,24.5,998.6,86,17.02,5.1,3.7,7.6,,,,,
29,29.9,35,24.9,995.5,81,8.89,5.3,1.1,7.6,,,,,
30,28.8,32.8,24.8,994.1,77,13.97,5.3,4.6,9.4,,,,,
31,26.4,29.4,24.1,995.6,94,11.94,5.1,2,3.5,,,,,
