Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-0.4,2.5,-4,1039.1,57,0,24.5,15.9,21.7,,,,,
2,-2.8,1.2,-4.1,1038.2,70,0,25.4,16.1,25.2,,,,,
3,-3.7,2.6,-7.7,1039.2,76,0,24.9,8.5,10.7,,,,,
4,-4,4.3,-9.1,1041.4,72,0,21.2,12.2,18,,,,,
5,-2.4,-0.4,-5,1041.3,77,0,23.7,11.3,18,,,,,
6,-5.6,-3.6,-7.8,1040.8,76,0,26.1,16.5,21.7,,,,,
7,-5.5,-1.2,-8.3,1037.5,55,0,30.7,11.9,18,,,,,
8,-6.5,-4.4,-9.4,1032.3,68,0,29,7.2,10.7,,,,,
9,-3.8,-1.8,-5.9,1027.8,88,0,11.7,13.9,25.2,,,,,
10,-2.6,-0.5,-6,1019.8,93,0,8.4,23.9,28.7,,,,,
11,-0.8,0.2,-3.2,1013.3,96,4.06,9.2,15.4,21.7,,,,,
12,-11.8,-6.6,-14.9,1023.6,86,0,20.1,9.1,10.7,,,,,
13,-7.5,-3.6,-15.6,1022.0,89,0,18.2,23,32.4,,,,,
14,-2.6,-2,-4.7,1018.0,93,1.02,15.9,16.1,25.2,,,,,
15,-1,0.2,-3.7,1008.1,95,0.25,22,24.3,39.6,,,,,
16,0.6,1.8,-0.9,992.8,97,0.25,10.6,25.6,46.9,,,,,
17,-5,-1.2,-7.8,994.3,88,5.08,9,28.3,35.9,,,,,
18,-7.1,-5,-10.5,996.8,84,3.05,12.1,30.4,43.2,,,,,
19,-8.8,-7.4,-11.6,1000.5,85,,10.5,23,32.4,,,,,
20,-11.2,-9,-13.1,995.8,88,2.03,7.1,28.7,43.2,,,,,
21,-13.1,-11.4,-14.8,1006.7,80,0,17.7,11.7,28.7,,,,,
22,-15.5,-14,-17.1,1016.2,89,0.51,13,3.5,3.5,,,,,
23,-16.7,-15.4,-17.8,1013.0,90,0,7.1,4.1,7.2,,,,,
24,-19.8,-17.2,-22.7,1009.4,89,0.51,7.9,2.6,7.2,,,,,
25,-22.4,-18.1,-27.1,1016.1,85,0.51,8.5,6.7,10.7,,,,,
26,-27.9,-26.8,-29.1,1031.7,82,0,10.3,5.4,10.7,,,,,
27,-30,-26.7,-32.1,1039.0,81,0,9,5,7.2,,,,,
28,-22.8,-15.1,-32.9,1033.0,83,0.25,9.3,13,18,,,,,
29,-18.6,-14.6,-20.1,1029.2,76,0,17.5,13.5,21.7,,,,,
30,-21.4,-20.3,-22.7,1029.3,84,0,13.7,3.5,10.7,,,,,
31,-20.9,-18.5,-23.4,1029.4,86,0,9.8,3.1,7.2,,,,,
