Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.1,27.5,24.7,1014.8,73,0,24.9,26.3,29.4,,,,,
2,26.3,27.7,25.2,1015.5,74,0,20.8,18.5,25.9,,,,,
3,26.3,28.2,24.7,1015.7,71,0,22.2,23.7,29.4,,,,,
4,25.9,27.4,24.8,1015.7,69,0,22.2,24.4,29.4,,,,,
5,26.2,27.6,24.5,1015.5,68,0,20,19.8,22.2,,,,,
6,25.9,27.7,24.6,1015.9,74,0,24.3,14.8,22.2,,,,,
7,25.9,27.5,24.1,1016.3,76,0,23.5,16.3,22.2,,,,,
8,25.6,27.4,23.8,1016.3,72,0,22.2,15.7,18.3,,,,,
9,25.9,27.7,23.9,1015.9,71,0,24.9,24.6,31.3,,,,,
10,26.1,28.2,23.7,1017.3,65,0,20.8,35.2,42.4,,,,,
11,25.9,27.8,24.3,1018.5,73,0,20,37.8,42.4,,,,,
12,25.6,28.2,23.7,1018.6,76,2.03,20,35.2,38.9,,,,,
13,25.7,27.6,22.5,1017.1,75,0,20,30.7,35.2,,,,,
14,25.5,27,22,1017.1,81,6.1,19.3,30,31.3,,,,,
15,25.8,27.3,24.5,1017.3,81,0,19.2,28.9,31.3,,,,,
16,25.9,27.4,24,1016.9,71,5.08,21.7,27,29.4,,,,,
17,25.7,27.5,23.8,1015.5,73,0,19.3,29.6,35.2,,,,,
18,25.7,28,22,1015.4,76,0.51,21.9,33.9,38.9,,,,,
19,26.2,26.9,24.5,1014.1,74,0,21.2,32.2,38.9,,,,,
20,25.9,27.3,24.9,1013.4,78,0,20,23.7,29.4,,,,,
21,25.8,27.9,24.4,1012.7,79,0,23.3,11.7,14.8,,,,,
22,25.8,27.8,24,1014.3,75,0,23.5,10.2,14.8,,,,,
23,26.5,27.8,23.6,1015.2,77,0,24,14.8,22.2,,,,,
24,26.1,27.8,24.8,1015,76,0,23.5,12.8,14.8,,,,,
25,25.7,28.3,23.6,1013.5,73,0,24.9,6.9,11.1,,,,,
26,25.3,27.4,23.5,1012.1,76,0,17.5,24.3,38.9,,,,,
27,24.1,25.8,21.9,1012.9,58,10.92,21.7,38.3,46.5,,,,,
28,23.3,25.1,22.3,1014.4,54,0,20,22.8,29.4,,,,,
29,23.9,25.5,22.1,1016.6,58,0,20,19.8,25.9,,,,,
30,24.6,26.7,21.9,1017.9,65,0,22.9,27.2,35.2,,,,,
31,25,27.5,22,1017.8,72,0,22.9,31.1,31.3,,,,,
