Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.1,31,19.5,1009.4,87,0,12.4,3.3,11.1,14.8,,,,
2,24.2,31,21.5,1009.8,90,0,10.9,4.6,11.1,,,,,
3,25.7,33.2,21.6,1009.3,85,0,12.2,3.1,7.6,,,,,
4,24.9,33.4,21.5,1008.7,83,2.03,15.3,7.2,14.8,,,,,
5,25.1,31.5,21.8,1009.7,83,0,14.2,3.9,11.1,,,,,
6,23.8,28.5,21,1010.6,88,6.1,13.5,2.8,7.6,9.4,,,,
7,24.6,31,20.2,1011.8,83,0,12.4,4.6,11.1,13,,,,
8,24.9,32.1,20.5,1010.5,82,0,13.5,5.6,16.5,,,,,
9,21.3,25.5,20,1011.1,,21.08,10,3.7,7.6,13,,,,
10,23.1,30,19,1012.3,90,8.89,11.3,4.8,7.6,,,,,
11,22.8,25.5,21,1011.0,96,22.1,8.2,6.1,13,,,,,
12,23.8,28,21.5,1010.5,90,37.08,12.2,7.2,16.5,,,,,
13,24.9,31,21.6,1011.1,84,2.03,10.5,6.1,14.8,,,,,
14,25.8,32,21.4,1009.8,82,7.11,12.6,7,14.8,,,,,
15,23.4,31,21,,92,32,12.1,5.9,14.8,,,,,
16,23.6,29.4,21.3,1011.6,91,3.05,13.4,4.6,11.1,13,,,,
17,24.7,32,20,1010.3,82,0.76,12.2,2.2,7.6,14.8,,,,
18,25.9,32.6,20.7,1010.7,83,0,11.6,4.4,7.6,14.8,,,,
19,25.2,29,21.5,1011.2,82,17.02,13.4,9.3,14.8,,,,,
20,25.6,32.5,20.2,1010.4,81,0,11.9,3.9,7.6,,,,,
21,24.6,31.2,20.5,1011.6,82,45.97,13.4,8,25.9,,,,,
22,26.6,33,20.4,1011.0,75,3.05,15.9,3.5,7.6,14.8,,,,
23,27.5,33,21,1010.4,72,0.76,12.6,6.5,13,18.3,,,,
24,26.1,33.8,21,1008.9,80,0,12.6,1.9,3.5,16.5,,,,
25,24.7,30.3,21,1009.2,86,0,13,7,16.5,,,,,
26,26.3,33,20.8,1009.6,78,0,11.4,4.4,9.4,11.1,,,,
27,27,33.5,21.3,1009.5,71,0,11.1,5.7,11.1,16.5,,,,
28,25.3,30.5,22,,87,0,12.9,7,14.8,,,,,
29,25.7,33,20.5,1009.2,80,3.05,11.7,5.9,14.8,,,,,
30,24.3,31,19.5,,88,0,15.1,3.1,7.6,14.8,,,,
31,25.7,30.8,21,1011.6,83,18.03,11.7,5,16.5,,,,,
