Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,0.7,1.1,0,1000.6,,0,21.4,9.6,14.8,,,,,
2,3.9,7.2,0,997.6,67,2.03,36.9,41.7,50,,,,,
3,3.5,11.1,0,1000.9,85,7.87,18.2,19.8,35.2,,,,,
4,6.7,8.9,3.9,1000.8,74,2.03,29.5,27.2,35.2,,,,,
5,,,,,,,,,,,,,,
6,0.6,2.8,-1.1,1014.7,85,0.51,39.8,13.9,22.2,,,,,
7,-3.1,0,-5,1022.1,83,0,26.6,13.3,25.9,,,,,
8,-1.7,1.1,-3.9,1015.2,69,,20.8,20.9,29.4,,,,,
9,2.1,3.9,-1.1,1005.8,88,0,22.7,19.1,25.9,,,,,
10,5.4,7.2,2.2,999,95,,12.2,15.9,18.3,,,,,
11,5,7.2,2.8,1004.8,74,0,50.1,19.3,29.4,,,,,
12,6.2,10,2.8,1008.6,87,0,12.6,6.3,11.1,,,,,
13,9.4,10,7.2,1009.5,89,0,12.2,6.3,14.8,,,,,
14,8.7,10,7.2,1012.3,95,2.03,5.3,7.4,11.1,,,,,
15,10.4,11.1,8.9,1013.6,89,1.02,9.2,12.4,18.3,,,,,
16,8.2,11.1,3.9,1018.2,91,0,13.4,8.5,18.3,,,,,
17,3.1,3.9,2.2,1023.8,98,0,2.3,6.1,11.1,,,,,
18,2.6,3.9,2.2,1016.7,97,0.25,4.7,21.7,29.4,,,,,
19,2.4,3.9,1.1,1003.1,90,,10.5,18.5,42.4,,,,,
20,5.2,6.1,2.2,998.6,85,1.02,12.9,25.9,29.4,,,,,
21,3.8,5,2.2,1009.3,72,0,46.5,24.3,31.3,,,,,
22,1.2,2.8,0,1017.6,92,0,7.9,7.4,11.1,,,,,
23,2.2,3.9,1.1,1013.1,97,2.03,2.7,4.4,7.6,,,,,
24,7.4,8.9,2.8,1001.8,98,2.03,2.7,4.8,14.8,,,,,
25,7.9,8.9,6.1,992,92,,15.8,13.9,22.2,,,,,
26,2.7,6.1,1.1,999.1,91,0,15.9,13.1,18.3,,,,,
27,2.1,6.1,0,998.3,97,5.08,5.3,9.3,18.3,,,,,
28,-2.4,-1.1,-2.8,996.3,90,7.87,4.2,23.9,31.3,,,,,
29,-0.9,0,-2.8,1010,91,0,7.2,15.9,22.2,,,,,
30,-3.1,-2.2,-5,1024.1,92,74.93,7.6,7.4,11.1,,,,,
