Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.2,28.7,20.5,1019,74,0,8.2,2.2,3.5,,,,,
2,24.8,26.6,23,1015.4,80,0,5.8,7.4,11.1,,,,,
3,25.4,28.7,23.2,1017.6,73,0,6.6,4.8,9.4,,,,,
4,26.2,28.8,22.7,1015.5,69,0,9,3.7,7.6,,,,,
5,25,28,23.1,1018.4,71,0,8.9,4.3,5.4,,,,,
6,24.1,26.5,21.2,1017.9,71,0,8.9,4.8,7.6,,,,,
7,24.1,27.3,19.2,1018.4,65,0,10.8,3.1,5.4,,,,,
8,23.7,27.2,18.5,1021.4,67,0,10,3.7,7.6,,,,,
9,22.7,26.8,18.3,1022.5,71,0,11.4,6.7,14.8,,,,,
10,21.7,24.3,17.8,1019.7,71,0,9.7,4.8,9.4,,,,,
11,22.6,25.5,18,1014.9,67,0,10,6.7,14.8,,,,,
12,23.4,26.3,18.9,1013.7,66,0,12.1,4.4,7.6,,,,,
13,20.9,23.7,16.2,1016.3,72,24.89,13,4.4,7.6,,,,,
14,21.7,24.5,18.9,1018.3,76,6.1,8.4,4.4,7.6,,,,,
15,23.3,25.4,17.5,1017,66,4.06,14,4.8,9.4,,,,,
16,24.9,28.6,19.2,1018.1,58,0,13,4.8,7.6,,,,,
17,25.4,27,20.8,1018.2,53,0,14.3,5.6,7.6,,,,,
18,21.2,23.9,16.7,1019.3,79,18.03,11.4,4.4,7.6,,,,,
19,21.2,23.8,18.2,1019.8,65,1.02,10.5,4.1,7.6,,,,,
20,20.2,23.2,17.2,1018.5,62,0.25,13,3.5,5.4,,,,,
21,17.8,19.8,17,1020.5,52,0,11.6,3.9,5.4,,,,,
22,21.4,26,15,1015.3,46,1.02,19,5.6,7.6,,,,,
23,19.3,20.8,17.2,1013.7,78,6.1,9.2,3,7.6,,,,,
24,21.3,24.8,17.2,1008.4,64,4.06,13,3,3.5,,,,,
25,21.2,24.8,19,1008.1,58,0,19,5.9,9.4,,,,,
26,19.5,21.3,17.3,1014,74,0.51,9.2,3,7.6,,,,,
27,18.9,20.4,17.2,1019,89,3.05,6,5.6,11.1,,,,,
28,19.7,21.4,17,1019.3,87,85.09,9.2,1.9,5.4,,,,,
29,18.1,21.3,16.3,1010.7,82,0.51,6.4,4.1,9.4,,,,,
30,18.3,19.2,16.7,1010.3,78,16,6.8,5.2,9.4,,,,,
31,14.4,16,12.6,1014.1,81,33.02,9.7,1.9,5.4,,,,,
