Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,22.4,26.7,16.4,1011.3,70,0,11.1,23.2,35.2,53.5,,,,
2,14.6,25.8,11.9,1012,60,0.51,11.7,38.2,46.5,66.5,,,,
3,14.6,17.2,13,1015.8,58,0,11.4,25.2,29.4,,,,,
4,14.5,21,8,1019.7,57,0,12.2,10.7,20.6,,,,,
5,17.5,23.6,11,1017.4,71,0,11.4,12.4,27.8,,,,,
6,23.1,26,20.9,1015.9,87,0,10.6,13.7,24.1,,,,,
7,23.9,27,22,1014.8,91,1.02,10,19.8,25.9,,,,,
8,23.8,26.9,21,1018.9,91,3.3,9.7,11.3,18.3,,,,,
9,25.2,27.5,19.2,1020.7,80,0,11.9,12.2,22.2,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,25.5,27.5,23.6,1015.3,82,5.08,11.1,21.9,29.4,,,,,
14,25.9,28,24,,84,3.81,11.1,21.1,27.8,,,,,
15,25.1,28.3,23.6,1017.4,88,0,11.4,15.6,25.9,,,,,
16,25,27,23,1017,88,0,10.9,18.9,29.4,,,,,
17,25.2,28.1,22.6,1018.4,85,4.83,10.6,15.4,25.9,,,,,
18,25.3,28,24,1019.4,80,0,11.4,18.7,25.9,,,,,
19,24.8,28.9,24,,88,0,,15,20.6,,,,,
20,,,,,,,,,,,,,,
21,21.2,22,20,,57,0,,29.3,33.5,46.5,,,,
22,21.2,25,18,,75,0,,19.4,25.9,,,,,
23,23.5,26.8,18.9,,83,0,,18.7,25.9,,,,,
24,19.3,23,17,,85,1.78,,12.2,20.6,,,,,
25,24.6,27,22,,78,0,,12.8,16.5,,,,,
26,22.4,28.4,17.1,,84,0,,8.5,18.3,,,,,
27,24.1,28.7,17.1,,79,0,,15.7,27.8,,,,,
28,25.1,28.5,22.5,,77,0,,20.7,29.4,,,,,
