Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,13.9,17.2,10,,79,0,9.8,10.2,18,,,,,
2,13.7,17,9.7,,78,0,9.7,10.9,21.7,,,,,
3,16.1,20,8.9,,66,0,9.8,8.7,18,,,,,
4,15.7,18.4,12.4,,82,14.99,9.5,10.9,28.7,,,,,
5,15.4,18.9,12.9,,81,2.03,9.8,8.1,18,,,,,
6,15.6,19,13.8,,80,0.76,9.7,7.4,18,,,,,
7,14.1,16.1,11,,88,9.91,9.5,6.5,14.4,,,,,
8,14.3,18,9,,81,0,9.8,8.5,14.4,,,,,
9,15.4,19.1,10,,75,0,9.8,8.5,21.7,,,,,
10,16.2,19,10.3,,79,0,9.5,9.1,18,,,,,
11,14.2,18.4,11.4,,86,39.12,8.2,5.6,14.4,,,,,
12,16.6,20.2,11.9,,71,0,9.8,8.5,21.7,,,,,
13,17.4,20.9,14.8,,73,0,9.8,12.6,21.7,,,,,
14,19.7,23.6,16,,70,2.03,9.8,13,25.2,,,,,
15,20.1,24.5,15,,68,0.51,9.7,11.9,25.2,28.7,,,,
16,15.4,17.5,13,,87,26.92,8.9,11.5,25.2,,,,,
17,17.6,23,11.4,,64,0,9.8,8.7,18,,,,,
18,17.2,21.5,12.4,,76,0,9.8,9.8,25.2,,,,,
19,16.1,19.5,13,,82,7.11,9.7,10,21.7,,,,,
20,15.5,20,11,,64,0,9.8,12,25.2,,,,,
21,16.4,21,11,,67,0,9.8,10.7,21.7,,,,,
22,18.6,23.6,12.7,,67,0,9.8,9.8,21.7,28.7,,,,
23,19.5,23,17,,76,0,9.8,10.6,18,,,,,
24,16.1,18,14,,88,16,9.5,7.8,10.7,,,,,
25,17.7,22.2,13.5,,68,0,9.8,9.6,18,,,,,
26,17.2,21.7,14,,77,1.02,9.8,7,14.4,,,,,
27,18.8,24,12.8,,71,0,9.8,8.3,18,35.9,,,,
28,19.2,25,14.9,,78,1.02,9.7,8.5,21.7,,,,,
29,18.6,21,17.5,,79,0,9.8,15.4,25.2,35.9,,,,
30,18.3,21.5,16,,79,2.03,9.8,10.6,18,,,,,
31,19,22.1,14.9,,75,0,9.8,9.3,14.4,,,,,
