Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,29.3,33,27.3,1000.2,85,11.94,6.3,1.3,3.5,,,,,
2,29.5,33.5,26.8,998.5,83,0,6.3,1.3,5.4,,,,,
3,,,,,,,,,,,,,,
4,29.8,34.2,28,996.4,90,11.94,6.3,0,,,,,,
5,31.4,35.6,28,993.9,82,0,6.8,1.3,3.5,,,,,
6,29.8,33.2,28,992.8,84,7.11,6.3,7,11.1,,,,,
7,28.1,31,26.4,992.6,87,18.29,5.3,15.4,22.2,,,,,
8,27.3,30,27,997.3,94,35.31,5.5,5.6,7.6,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,31.2,35.3,27.8,997.3,80,0,6.3,1.9,3.5,,,,,
12,29,32,27.1,996.8,90,48.77,5.8,2.2,3.5,,,,,
13,27.6,29,27.2,999.8,98,23.37,5.5,3.5,5.4,,,,,
14,28.4,30.5,26.8,1003.6,92,24.64,5.8,4.6,7.6,,,,,
15,27.3,30.3,26.3,1004.7,96,10.92,5.5,2.8,5.4,,,,,
16,29.4,34,27.2,1003.1,89,0,6,1.9,3.5,,,,,
17,26.8,30,25.2,1002.8,97,101.09,5.3,0,,,,,,
18,28.6,32.5,26.1,1005.7,88,9.91,6,3.1,5.4,,,,,
19,29.7,34,27,1005.1,84,4.06,6.4,3.7,7.6,,,,,
20,29.3,34,27.2,1003.3,86,19.81,6,1.9,3.5,,,,,
21,30.1,35,27.2,1001.9,87,0,6,1.3,3.5,,,,,
22,30.4,34.5,28.2,1001.1,81,0.25,6,2.2,3.5,,,,,
23,28.5,33.2,25.4,1001.9,,1.52,6,2.2,3.5,,,,,
24,28.3,32.8,27,1001.9,90,6.6,5.8,3.1,5.4,,,,,
25,29.1,33,27.6,1001.5,92,25.91,5.8,5,5.4,,,,,
26,28.4,32.3,26,1001.6,88,19.05,6,1.9,3.5,,,,,
27,29.4,33.8,27.3,1001.3,84,0,6,1.9,3.5,,,,,
28,30.1,33.7,27.7,1002.7,83,0,6,3.1,3.5,,,,,
29,30.2,34.3,27.5,1003.2,82,0,6.4,1.3,3.5,,,,,
30,,,,,,,,,,,,,,
31,30.5,34.2,27.4,1000.4,81,0,6.3,0,,,,,,
