Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.7,29,21.6,1010.5,83,0,13.5,6.5,18.3,,,,,
2,28,31,20.6,1013.9,66,0.25,16.3,6.1,14.8,,,,,
3,26.1,30,22.6,1009.4,77,0.51,15.3,6.5,14.8,,,,,
4,25.2,30,21.7,1008.9,80,1.02,18.3,4.8,9.4,,,,,
5,24.2,26.9,22,1009.9,90,2.03,13.7,7.4,13,,,,,
6,25.8,28,21.2,1009.6,80,5.08,14.3,9.3,18.3,,,,,
7,26.3,28.7,22,1010.4,79,7.11,14.6,6.3,7.6,,,,,
8,23.2,26.5,20.6,1011.7,89,0,14.2,3.7,7.6,,,,,
9,25.4,28.8,22,1011,80,32,13.7,5.4,14.8,,,,,
10,25.6,30,21.8,1011.2,82,1.02,11.7,6.9,27.8,,,,,
11,24.5,27,21,1010.1,85,12.95,14.6,3.1,18.3,,,,,
12,26.6,30.8,22,1008.8,76,23.11,20,4.1,13,,,,,
13,25.9,30,21.4,1007.3,78,7.11,13,1.5,7.6,,,,,
14,26.6,28.7,22,,77,0,13.5,1.5,7.6,,,,,
15,23.4,25,22,1007.4,93,12.95,10.9,1.3,9.4,,,,,
16,25.4,30,22.1,1006.2,86,50.04,13.8,7.6,18.3,,,,,
17,24.4,27,21.7,1007.3,83,67.06,14.2,11.5,27.8,,,,,
18,22.1,23.4,20.8,1009.3,92,0.76,15.8,12.6,18.3,,,,,
19,25.1,29,20.7,,75,12.95,12.6,14.1,27.8,,,,,
20,27.3,29.9,19.2,1012.2,66,9.91,20,1.9,7.6,,,,,
21,21.7,23,20.4,1014.1,92,6.1,16.4,1.9,9.4,,,,,
22,25.1,28.7,20,1012.7,79,7.87,15.9,3.7,13,,,,,
23,26.3,30,22,1010.2,75,1.02,16.1,5.7,18.3,,,,,
24,24.1,28.5,21,1010,83,2.03,13.8,2.2,7.6,,,,,
25,24.6,30.5,19.5,1009.5,77,4.06,13.4,6.1,14.8,,,,,
26,26.9,29.5,20.4,1009.8,69,0,17.5,2.2,9.1,,,,,
27,24.4,27.1,20.3,1012,81,0.25,16.3,6.7,14.8,,,,,
28,26.6,30.5,21.7,1010.3,72,0,14.6,2.6,11.1,,,,,
