Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,17.7,21.8,6.8,1002.4,37,0,15,15.6,27.8,,,,,
2,,,,,,,,,,,,,,
3,8.8,15.2,2.4,1009.8,65,7.87,15,26.3,46.5,,,,,
4,,,,,,,,,,,,,,
5,14.4,21.9,2.5,1023.9,44,0,15,14.3,27.8,,,,,
6,,,,,,,,,,,,,,
7,17.9,24,7.2,1013,51,0,15,20.7,35.2,,,,,
8,19.1,25,9.3,1009.4,51,0,15,13.1,29.4,,,,,
9,18.8,25.3,12.6,1011,69,0,14.3,,,,,,,
10,13.2,24.9,12.4,1015.5,87,0,12.6,14.8,29.4,,,,,
11,,,,,,,,,,,,,,
12,15.9,20,10.7,1016.2,81,0.51,13,15.7,25.9,,,,,
13,17.3,21.4,10.9,1015.2,81,0,12.1,20,35.2,,,,,
14,17.2,22.6,12.5,1014.2,,12.95,8.7,17.6,29.4,,,,,
15,18.6,23,8.7,1015.7,68,5.08,14,21.1,38.9,,,,,
16,16.4,18.8,5.2,1021.3,53,0,15,20.4,22.2,,,,,
17,,,,,,,,,,,,,,
18,16.7,23.4,7.1,1010.6,75,0,14,11.1,22.2,,,,,
19,20.8,24.3,15.5,1008.5,72,11.94,14,13.1,29.4,,,,,
20,15.9,24.5,10.7,1013.2,76,0,13.4,13,22.2,,,,,
21,12.4,21,9.4,1016.4,79,0,14.3,14.1,37,,,,,
22,13.3,16.7,9,1020.8,53,0,15,17.6,29.4,,,,,
23,12.2,16,3.2,1018.9,63,0,14,14.8,22.2,,,,,
24,15.7,19.7,10.3,1017.5,69,0,14.5,4.3,7.6,,,,,
25,16.9,21.2,11.4,1021.2,73,0,11.4,8,22.2,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
