Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,13.1,17.7,6.1,,59,0,10,14.4,29.4,,,,,
2,14.4,19.5,7.7,,65,0,10,6.3,9.4,,,,,
3,14.8,23,4.4,,53,0,10,5.2,7.6,,,,,
4,16.3,23.2,4.5,,37,0,10,13.7,20.6,,,,,
5,10.2,13.5,5.6,,61,0,10,12.2,25.9,,,,,
6,7.9,14.1,-1.4,,51,0,10,5.9,13,,,,,
7,9.4,17,0.1,,53,0,10,5.9,7.6,,,,,
8,10.4,16.1,2.7,,54,0,10,10.9,22.2,,,,,
9,12.1,16.2,6.3,,64,0,10,4.3,5.4,,,,,
10,12.8,20.6,2.4,,41,0,10,5.6,11.1,,,,,
11,14.2,23.7,1.5,,28,0,10,7.4,14.8,,,,,
12,14.7,22.1,4.6,,36,0,10,5.9,7.6,,,,,
13,14.7,19.2,6.3,,44,0,10,11.5,18.7,,,,,
14,14.2,20.2,4.4,,56,0,10,5.2,9.4,,,,,
15,15.2,22.5,5,,47,0,10,4.8,9.4,,,,,
16,15.8,22.6,6.2,,49,0,10,4.8,9.4,,,,,
17,16.1,23.5,5,,37,0,10,8.1,14.8,,,,,
18,15.1,20.7,7.3,,43,0,10,7.4,13,,,,,
19,11.1,16.5,4.3,,68,0,7.7,10.4,18.7,,,,,
20,12.6,19.6,3,,55,0,9.7,5.2,11.1,,,,,
21,13.5,19.7,4.9,,51,0,10,5.6,7.6,,,,,
22,14.2,20.6,3.1,,44,0,10,5.6,11.1,,,,,
23,13.4,20.5,3.2,,38,0,10,4.1,7.6,,,,,
24,15.9,23.5,3.5,,27,0,10,6.3,11.1,,,,,
25,15.1,19.1,5.6,,32,0,10,17,29.4,,,,,
26,13.2,16.7,7.5,,50,0,10,18.5,31.7,,,,,
27,14.4,20.5,5.7,,42,0,10,10.9,18.7,,,,,
28,16.1,21.2,6.7,,28,0,10,8.1,14.8,,,,,
29,16.3,24,5.2,,29,0,10,8.7,18.7,,,,,
