Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.4,29.5,24.8,1008.6,87,0.51,18.8,2.2,10.7,,,,,
2,28.1,31.9,25.3,1007.7,81,0,20,5.4,10.7,,,,,
3,25.9,30.2,24.6,1008.3,91,21.84,17.2,4.1,10.7,,,,,
4,27.2,31.8,24.2,1009.4,84,3.81,18.8,5.9,14.4,,,,,
5,26.2,32.1,23.9,1009.3,88,20.32,17.7,5,14.4,,,,,
6,28.1,32.4,24.2,1008.1,84,0,20,5,10.7,,,,,
7,26.8,31.1,24.9,1006.9,86,14.22,17.5,7.2,14.4,,,,,
8,24.8,29.4,22.7,1007,92,56.9,13.5,7.2,10.7,,,,,
9,26.6,31.2,23.7,1007,89,26.16,17.5,6.7,14.4,,,,,
10,26.6,30.2,23.9,1007.4,91,14.99,15.3,6.7,14.4,,,,,
11,26.9,30.8,24.7,1007.5,90,3.3,18.8,5.9,14.4,,,,,
12,27.8,31.8,25.8,1006.2,85,5.08,20,9.3,18,,,,,
13,27,31.5,24.2,1005.6,87,5.84,17.7,10.7,18,,,,,
14,25.2,27.3,23.8,1005.4,95,55.63,12.7,9.1,18,,,,,
15,26.4,30.4,24.2,1006,89,11.94,16.6,9.1,18,,,,,
16,26.4,30.3,24.7,1007.4,90,16,16.6,5.9,21.7,,,,,
17,27.9,32.2,24.7,1008.1,83,0,20,5,10.7,,,,,
18,29.9,31.8,26,1008.6,74,0,20,9.8,14.4,,,,,
19,28.1,32.8,26.3,1009.9,86,0,20,3.5,10.7,,,,,
20,28.7,32.4,26.2,1009.7,83,0,18,5.9,10.7,,,,,
21,29.1,33.3,26.5,1009.1,79,0,20,5.9,14.4,,,,,
22,28.4,32.7,26.3,1009.1,84,0,18.5,5.4,10.7,,,,,
23,28.6,32.9,26,1008.9,82,3.05,17.7,9.1,28.7,,,,,
24,28.8,33,26.4,1008.8,79,0,20,5,10.7,,,,,
25,28.6,32.7,26.7,1008.8,80,0,20,5.4,10.7,,,,,
26,26.1,31.2,24.7,1009,95,27.18,16.6,3.1,10.7,,,,,
27,27.8,32.7,25.4,1008.3,87,1.02,20,4.4,10.7,,,,,
28,28.4,32.4,26,1008.2,83,1.02,20,4.1,10.7,,,,,
29,25.8,31.2,24.1,1009,93,108.71,15.8,2.8,10.7,,,,,
30,25.6,30.5,24.6,1010.2,93,38.61,17.5,2.8,10.7,,,,,
31,27.2,31.7,24.6,1009.8,86,4.83,16.3,3.5,10.7,,,,,
