Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,13.1,18,7,,76,,8,10.9,23.7,33.2,,,,
2,11.3,15,8,,65,0,10.6,7.4,16.5,,,,,
3,10.5,16,5,,68,0,9,7.2,20.2,27.8,,,,
4,11.4,16,8,,66,0.51,8,10.9,33.5,42.4,,,,
5,9.8,15,3,,65,0,9.5,10.7,23.7,34.8,,,,
6,13.2,16,11,,75,,10,26.3,46.1,66.5,,,,
7,10.7,14,8,,74,,10.9,30.2,51.9,86.7,,,,
8,8.8,12,6,,72,0,11.3,19.6,31.3,44.3,,,,
9,7.7,12,5,,72,0,11.3,14.8,29.4,,,,,
10,6.9,11,2,,82,,8.9,13.3,22.2,47.8,,,,
11,10.1,12,8,,72,,10.8,20.6,27.8,40.7,,,,
12,9.1,13,6,,85,5.08,9.7,6.9,18.3,,,,,
13,7.2,13,3,,85,0,8.4,2.8,10.7,,,,,
14,9,12,5,,71,0,10,9.1,21.9,34.8,,,,
15,8.8,13,7,,80,,8.5,4.1,14.8,,,,,
16,10.2,13,8,,90,12.95,5.8,15.4,36.7,51.9,,,,
17,8.3,10,7,,94,9.91,4.7,9.8,23.7,38.9,,,,
18,6.3,8,3,,76,3.05,10.9,19.8,29.4,44.3,,,,
19,5.6,9,2,,86,1.02,10.3,10.4,25.9,38.9,,,,
20,5.8,10,0,,92,10.92,6.3,0,,,,,,
21,10.9,14,9,,85,0.25,7.6,9.1,16.5,,,,,
22,12.6,14,11,,94,3.05,4.8,18.5,31.3,49.6,,,,
23,11.3,13,9,,80,0.25,9.8,20.9,34.8,53.5,,,,
24,9.2,12,6,,77,0,10.8,18.5,27.8,42.4,,,,
25,7.7,10,4,,80,1.02,10.6,8.9,21.9,,,,,
26,10.1,13,5,,90,0.51,6.9,15.7,33.2,55.4,,,,
27,15.5,17,14,,87,3.05,9.3,24.8,31.3,47.8,,,,
28,14.1,16,12,,86,0.25,9.5,23.5,29.4,55.4,,,,
29,9.9,13,6,,72,102.11,11.3,20,29.4,53.5,,,,
30,5.9,10,3,,78,0,9.7,2.4,9.1,,,,,
31,7.3,10,3,,72,1.02,10.3,7.8,20.2,27.8,,,,
