Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,11.2,17,5,1020.1,91,0,15.4,4.1,11.1,,,,,
2,14.2,17,9,1018.5,79,0,21.2,17,24.1,,,,,
3,15.8,17,13,1014.3,74,0,24,28.5,33.5,,,,,
4,16.4,18,15,1006.2,76,0,18.3,26.7,33.5,,,,,
5,14,16,10,1006.4,83,1.02,37,21.1,29.4,,,,,
6,11.6,16,6,1009.2,75,1.02,51,8.1,18.3,,,,,
7,10,16,4,1012.7,76,0,46,10.7,29.4,,,,,
8,11.2,15,7,1008.9,73,0.51,43,13.7,20.6,,,,,
9,,,,,,,,,,,,,,
10,10,17,3,1020.8,83,0,34,11.1,27.8,,,,,
11,16.8,19,7,1020.3,76,1.02,33.5,23.5,27.8,,,,,
12,13.4,19,8,1024.9,87,0,27,7.4,13,,,,,
13,12.5,19,8,1026.1,89,0,10.8,2.8,11.1,,,,,
14,15.8,19,10,1021.1,82,0.25,31.1,20.6,33.5,,,,,
15,13.6,19,6,1018.4,88,0,18.3,5.9,16.5,,,,,
16,14.6,19,10,1020.4,78,0,32,11.5,16.5,,,,,
17,13.8,19,8,1017.1,82,0,32,10.4,18.3,,,,,
18,11.8,18,6,1020.4,76,0,57.5,8.9,14.8,,,,,
19,11.8,17,4,1025.1,68,0,66.3,6.5,9.4,,,,,
20,10.8,17,3,1022.9,72,0,57,12.2,25.9,,,,,
21,11,19,3,1020,64,0,61,13,24.1,,,,,
22,13.3,20,7,1019.8,65,0,75,9.3,18.3,,,,,
23,14.2,21,6,1023.1,47,0,66.9,8.1,22.2,,,,,
24,11.6,21,4,1023.8,83,0,33.5,3.7,13,,,,,
25,13.6,21,6,1023.8,82,0,18,3.3,9.4,,,,,
26,12,19,8,1020.2,89,0,5.6,3.1,5.4,,,,,
27,13.6,19,7,1018,81,0,14.3,1.9,5.4,,,,,
28,12.6,19,8,1013.6,80,0,22.4,9.6,29.4,,,,,
