Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,9.6,14.1,7.4,1022.7,97,2.03,,3.5,7.2,,,,,
2,14.1,20.6,10.3,1020,88,4.06,,5.6,21.7,,,,,
3,15.7,20.5,12.1,1022,86,0,,4.6,10.7,,,,,
4,11.7,15.2,10.5,1029.1,74,0.25,,22.4,53.9,79.1,,,,
5,9.2,11.2,7.2,1036.8,69,0,,13.1,18,,,,,
6,4.7,11.2,-0.2,1036.9,78,0,,5,10.7,,,,,
7,5.8,13.7,-1.1,1031.9,78,0,,5.7,14.4,,,,,
8,3.2,8.8,-0.9,1029.2,97,0,,3.5,10.7,,,,,
9,5.2,6.3,4,1029.8,96,0.25,,3,7.2,,,,,
10,5.5,6.2,5,1031.3,91,0.25,,4.3,7.2,,,,,
11,6.3,7.5,5.4,1030.2,81,0,,9.1,14.4,,,,,
12,5.9,8.2,4.9,1027,79,0,,6.7,14.4,,,,,
13,5.5,9.1,4.1,1026.8,89,0,,7.4,14.4,,,,,
14,5.7,8.6,4,1026.8,93,0,,5.7,10.7,,,,,
15,6.1,7.3,5,1022.5,88,0,,10.2,18,,,,,
16,7.3,11.2,0.7,1020.4,82,0,,9.4,25.2,57.6,,,,
17,9.8,13.9,5.2,1029.8,69,0,,12.8,25.2,57.6,,,,
18,7.2,12.5,2.3,1030.8,81,0,,5,10.7,,,,,
19,5.5,9.2,0.7,1025.7,88,0.25,,9.1,25.2,53.9,,,,
20,6.3,10,3.1,1031.2,67,1.02,,17.2,32.4,57.6,,,,
21,2.3,6.8,-2.5,1037.9,74,0.51,,8.3,18,,,,,
22,-0.1,5.8,-5.8,1032.3,75,0,,3.5,7.2,,,,,
23,4.4,9,-1.3,1030.5,77,0,,10.2,25.2,,,,,
24,1.7,8.5,-0.3,1031.4,97,0,,5,10.7,,,,,
25,1.3,2.2,0.6,1027.2,90,0,,8.9,14.4,,,,,
26,0.9,1.7,0.2,1027.6,83,0,,3.7,7.2,,,,,
27,0.9,1.9,0.2,1026.1,88,,,4.3,7.2,,,,,
28,1.6,3,0.2,1024.5,85,0,,5.9,14.4,,,,,
29,2.9,5,0.3,1025,66,0,,15.7,25.2,,,,,
30,2.1,4.8,-2.5,1027.7,73,0,,10.6,21.7,,,,,
