Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.8,28.7,26.2,1010,,0,,23,35.2,38.9,,,,
2,27.5,28.7,25.6,1009.2,,0,,22,40.7,44.6,,,,
3,27.7,28.7,24.1,1008.4,,0,,26.9,44.3,50,,,,
4,27.7,28.8,24.9,1009,,0,,33.2,40.7,48.2,,,,
5,28,28.9,26.8,1007.2,,0,,35.7,44.3,50,,,,
6,28.3,28.8,27,1006.5,,0,,30,38.9,44.6,,,,
7,27.8,28.8,26.2,1006.3,,0,,27.8,40.7,46.5,,,,
8,26.6,28.4,23.2,1006.3,,0,,30.2,46.5,53.5,,,,
9,25.9,27.5,24.5,1005.9,,0,,33.7,48.2,55.4,,,,
10,27.8,28.7,27.1,1005.7,,0,,29.8,37,40.7,,,,
11,27.8,28.7,26.4,1005.8,,0,,22,46.5,53.5,,,,
12,27.9,28.7,26.8,1007.2,,0,,18,25.9,29.4,,,,
13,27.3,28.3,25.4,1007.2,,0,,24.8,37,40.7,,,,
14,27.4,28.2,25.6,1006.6,,0,,27.6,33.5,37,,,,
15,27.7,28.2,27.1,1007.7,,0,,12.4,24.1,25.9,,,,
16,27.8,28.8,27.1,1008.3,,0,,12.8,20.6,22.2,,,,
17,27.9,28.5,27.2,1007.1,,0,,18.7,24.1,27.8,,,,
18,27.8,28.2,27.4,1006.6,,0,,19.6,24.1,27.8,,,,
19,27.9,28.2,27.6,1007.6,,0,,20.7,25.9,29.4,,,,
20,27.8,28.7,26.6,1006.6,,0,,27,40.7,46.5,,,,
21,27.8,28.8,25.8,1006.1,,0,,27.6,44.3,53.5,,,,
22,27.6,28.2,25.4,1002.5,,0,,56.7,68.3,81.3,,,,
23,27.5,28.2,26.8,1003.6,,0,,44.8,53.5,63,,,,
24,27.9,28.2,26.7,1003.3,,0,,42.2,51.9,63,,,,
25,27.8,28.3,27.4,1004.9,,0,,29.8,35.2,40.7,,,,
26,27.6,28.2,26.6,1006.2,,0,,18.5,25.9,29.4,,,,
27,27.1,28.4,25.8,1006.3,,0,,8.1,20.6,24.1,,,,
28,27.2,28.3,25.8,1005.9,,0,,16.3,25.9,27.8,,,,
29,27.6,27.9,27,1006.6,,0,,23.9,29.4,33.5,,,,
30,27.9,28.2,27.6,1007.3,,0,,27.4,33.5,38.9,,,,
