Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,30,33,26,1007.2,75,0,24,9.1,10.7,,,,,
14,29.4,32,23,1006.9,79,24.89,24,12.8,14.8,,,,,
15,,,,,,,,,,,,,,
16,29,32,26,1007.9,86,1.02,23.7,17.6,29.4,,,,,
17,28.8,31,25,1007.4,87,8.89,22.5,7.6,9.1,,,,,
18,29.5,32,24,1006.9,82,5.08,24,6.3,7.2,,,,,
19,28.4,30,24,1007.7,89,0,24,9.1,18.3,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,27.5,31,24,1008.4,93,23.88,20.3,10.9,13,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
