Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,27.2,31,22,1014.2,76,23.88,2.7,6.9,11.1,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,28,32,23,1014.2,76,0,2.6,13.9,18.3,,,,,
23,,,,,,,,,,,,,,
24,28.3,30,24,1017.1,75,,3.1,9.3,14.8,,,,,
25,28.8,32,22,1014,71,0,3.1,7.4,11.1,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,25.3,31,20,1015.8,75,0,2.4,17.6,37,,,,,
30,26,28,23,1016.6,73,2.54,2.6,23.7,37,,,,,
31,24.8,29,19,1014.2,78,0,3.1,10.2,22.2,,,,,
