Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,18.7,20,17,,54,0,20.8,34.4,46.5,,,,,
3,16.4,17,16,,27,0,20,22,25.9,,,,,
4,15,16,14,,86,0,20,27,29.4,,,,,
5,20.6,22,19,,81,0,19,15.9,22.2,,,,,
6,12.3,15,10,1012.8,89,0,20,12.4,18.3,,,,,
7,18.2,20,17,1007,59,,18.2,26.3,46.5,,,,,
8,9,10,8,1016.9,77,0,20,31.9,74.1,,,,,
9,13.1,15,12,1008.8,78,0,20,6.5,7.6,,,,,
10,17.5,20,16,1007.2,94,,12.6,16.1,29.4,,,,,
11,15.2,16,15,1006.6,96,,13,16.7,22.2,,,,,
12,8.2,9,7,1016,86,0,20.9,24.4,27.8,,,,,
13,7.3,10,4,1024.9,78,0,21.1,12.8,18.3,,,,,
14,7.7,10,7,1023,87,0,12.4,10.6,14.8,,,,,
15,,,,,,,,,,,,,,
16,14.2,16,13,1012.2,81,0,20,17.8,25.9,,,,,
17,14.9,17,12,1013.4,89,0,15.6,5.7,18.3,,,,,
18,,,,,,,,,,,,,,
19,15.5,16,15,1007.5,64,0,20,10.6,37,,,,,
20,9.5,14,5,1014.6,82,0,17.5,5.6,9.4,,,,,
21,,,,,,,,,,,,,,
22,10.8,11,10,1007.2,74,0,21.7,9.8,27.8,,,,,
23,20.4,23,17,1004.2,57,0,,27.8,55.4,,,,,
24,7.7,11,3,1025.6,76,0,15.8,5.7,7.6,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,6.8,9,4,1027.7,87,0,20,11.1,25.9,,,,,
28,7.3,10,6,1020,90,0,20,12.6,18.3,,,,,
29,12,13,11,1011.1,69,0,20,29.1,44.6,,,,,
30,,,,,,,,,,,,,,
31,13,14,12,1014,79,0,23,12.2,18.3,,,,,
