Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,4.4,9.2,1.7,,86,0,,15.9,20.6,,,,,
2,4.9,8.5,2.5,,85,0,,32.4,38.9,,,,,
3,6,9.6,2.9,,84,0,,34.8,44.3,,,,,
4,6.1,10.1,3.2,,82,0,,20.9,37,,,,,
5,7.1,8.6,4,,87,0,,32.8,38.9,,,,,
6,8.8,14,5.8,,75,0,,28,42.4,,,,,
7,4.9,10.4,0.2,,85,0,,38.9,55.4,,,,,
8,3.3,6.1,-0.3,,87,0,,38,50,,,,,
9,6.6,9.9,-0.1,,73,0,,28,33.5,,,,,
10,6.9,11.9,3.9,,81,0,,30.6,38.9,,,,,
11,5.7,8.6,4.2,,88,0,,26.9,37,,,,,
12,5.2,7.7,4,,93,0,,19.8,27.8,,,,,
13,4.4,8.6,3.4,,86,0,,38.9,55.4,,,,,
14,-0.8,4.9,-3.7,,88,0,,23.5,37,,,,,
15,-1.6,0.7,-4.3,,88,0,,24.4,31.3,,,,,
16,0.8,4.1,-3.1,,92,0,,24.1,29.4,,,,,
17,2.4,7.7,1,,90,0,,22.2,29.4,,,,,
18,4.5,5.7,0.7,,97,0,,28.2,33.5,,,,,
19,5.1,6.7,3.5,,97,0,,23.3,27.8,,,,,
20,7.6,9.2,3.4,,89,0,,31.5,40.7,,,,,
21,7.7,11.5,5.5,,91,0,,23.2,27.8,,,,,
22,7.7,9,5.8,,95,0,,19.4,24.1,,,,,
23,8.8,10.6,6.8,,87,0,,14.8,20.6,,,,,
24,8.8,10.9,7.1,,93,0,,18.3,29.4,,,,,
25,4.4,9,2.2,,95,0,,23.7,29.4,,,,,
26,0.1,4.5,-1.4,,92,0,,40.9,53.5,,,,,
27,3.4,4.1,2.2,,91,0,,30.4,37,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,6.6,9.2,5.4,,95,0,,22.2,33.5,,,,,
31,3.8,6.6,0.9,,94,0,,26.7,33.5,,,,,
