Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.9,31.1,25.8,1009.9,75,0,,17.6,20.6,,,,,
2,28.2,32.1,25.8,1009.1,79,4.06,,6.3,11.1,,,,,
3,28.5,29.6,27.3,1009.2,76,0,,9.4,11.1,,,,,
4,,,,,,,,,,,,,,
5,29.4,31.7,27.8,1010.4,74,0,,15.9,20.6,,,,,
6,27.8,32.4,27,1009.7,81,0,,12.2,16.5,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,28,31.4,27.4,1012.3,82,5.08,,18.5,25.9,,,,,
11,27.5,31.2,25.1,1011.8,83,13.97,,7.8,13,,,,,
12,27.8,30,26.5,1010.4,81,0,,8.1,13,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,28.6,31.8,25.6,1007.4,75,26.92,,8.5,13,,,,,
26,28.6,31.6,26.3,1010.1,72,0,,5.7,9.4,,,,,
27,29.1,32.1,26.5,1010.6,71,0,,9.6,11.1,,,,,
28,29.1,32.8,26.6,1008.7,77,2.03,,11.9,14.8,,,,,
29,29.2,33,26.8,1007.6,79,4.06,,8.1,11.1,,,,,
30,27.8,32.6,25.7,1008.9,84,29.97,,12.4,16.5,,,,,
31,28.6,31.2,25.5,1009.4,78,0,,10.7,16.5,,,,,
