Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.8,31,17,1018.4,63,0,5.8,9.3,29.4,,,,,
2,24.8,31,17,1017.3,68,0,5.6,6.5,18.3,,,,,
3,23,31,18,1016,82,,3.7,2.2,3.5,,,,,
4,,,,,,,,,,,,,,
5,23.2,30,20,1013.8,89,1.02,5.8,3.1,11.1,,,,,
6,25.4,31,20,1013.9,85,,5.5,5.2,18.3,,,,,
7,26,32,22,1015,81,0,5.1,3.9,13,,,,,
8,26.6,32,22,1014.3,75,0,7.4,4.1,14.8,,,,,
9,25.8,31,22,1011.6,79,0,6.8,4.8,18.3,,,,,
10,,,,,,,,,,,,,,
11,25,32,20,1010.1,85,41.91,5.6,5.6,18.3,,,,,
12,,,,,,,,,,,,,,
13,25.5,28,22,1012.1,84,10.92,6.4,16.7,29.4,,,,,
14,25.3,30,20,1013.1,67,0,7.6,24.1,35.2,,,,,
15,24,29,17,1014.2,62,0,6.6,8.9,25.9,,,,,
16,24,28,17,1015.9,72,0,5.5,10.7,35.2,,,,,
17,25,30,19,1017,72,0,6.4,8.9,20.6,,,,,
18,23.8,31,19,1016.1,81,21.08,5.5,3.7,13,,,,,
19,,,,,,,,,,,,,,
20,26,31,18,1013.8,67,0,7.6,14.4,35.2,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,24.6,30,20,1013.9,82,,4,1.9,1.9,,,,,
25,,,,,,,,,,,,,,
26,26,29,20,1010.9,82,,9,6.9,14.8,,,,,
27,,,,,,,,,,,,,,
28,27,31,20,1008.6,76,0,7.6,3.7,7.6,,,,,
29,27.7,32,21,1009.4,73,0,8.5,5.6,14.8,,,,,
30,26.8,32,21,1012.1,76,,6.4,4.4,14.8,,,,,
31,26.5,32,21,1013,81,23.11,6.9,9.3,20.6,,,,,
