Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,14.3,22.1,7.9,1021.2,40,0,10,8.1,14.8,,,,,
2,14.9,22.9,7.7,1019.5,41,0,10,9.1,16.5,,,,,
3,14.9,22.5,8.7,1017,53,0,9,5.2,11.1,,,,,
4,15.2,22.6,8.2,1015,55,0,9.2,7.8,20.6,,,,,
5,14.6,20.1,10.2,1019.1,47,0,10,13.5,24.1,31.7,,,,
6,15,22.5,8.6,1018.9,55,0,9.3,9.4,16.5,,,,,
7,16.4,25.1,9.1,1015.8,40,0,9.5,8.7,24.1,25.9,,,,
8,11.4,16.7,7.4,1020.4,37,0,6.3,14.4,38.9,55.4,,,,
9,10.4,15.8,5.5,1020.1,36,0,7.6,6.1,11.1,,,,,
10,10.8,17.3,0.6,1019.1,47,0,9.3,10.6,25.9,38.9,,,,
11,7.4,13.4,2.7,1025.5,53,0,10,9.1,16.5,27.8,,,,
12,8.5,14,3.4,1029,47,0,10,14.4,24.1,37,,,,
13,9.1,16.5,4.4,1027.5,37,0,10,11.1,20.6,27.8,,,,
14,9.9,18,4,1024.6,30,0,10,8.9,16.5,22.2,,,,
15,13.4,19.6,5,1020.8,44,,9.7,6.7,14.8,,,,,
16,13.5,20.6,8,1020.6,55,0,9.2,7.4,16.5,22.2,,,,
17,13,19.1,8.5,1020.9,51,0,10,11.3,20.6,31.7,,,,
18,10.2,15.3,6.1,1021.3,64,0.25,9.8,13.1,27.8,38.9,,,,
19,10.9,17.7,4.9,1019.7,46,0,9.7,16.7,29.4,50,,,,
20,9.5,17.8,3.8,1021.5,35,0,10,12.8,22.2,33.5,,,,
21,10.6,19.3,3.9,1024.6,41,0,10,10,18.3,27.8,,,,
22,12.6,21.9,3.7,1023,41,0,10,8.1,13,,,,,
23,13.1,22,4.5,1020.1,35,0,10,6.5,13,,,,,
24,12.5,22,3.8,1021.8,51,0,9.8,6.1,14.8,,,,,
25,13.8,22.5,5.3,1024.1,66,0,7.2,8.7,16.5,,,,,
26,15.9,24.6,8.4,1021.3,52,0,7.9,14.6,24.1,31.7,,,,
27,17.8,29.1,10.6,1016.8,34,0,9.7,12.8,18.3,31.7,,,,
28,16.2,25.5,8.7,1013.5,57,0,8.9,13.3,20.6,27.8,,,,
29,17.9,27.3,10.8,1012.3,42,0,9.7,13.7,27.8,35.2,,,,
30,19.3,29.8,9.5,1013.8,41,0,9.2,7.4,18.3,29.4,,,,
31,18.5,24.1,12.9,1019.8,39,0,9.5,18,29.4,40.7,,,,
