Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,29.2,31,26,1007.8,75,0,24.1,17,20.6,,,,,
2,29.5,31,26,1006.7,73,0,23.3,15.4,18.3,,,,,
3,28.8,29,28,1005.6,81,0.51,20.9,23.3,25.9,,,,,
4,29.2,30,26,1005.3,78,0,24.9,21.7,31.7,,,,,
5,29.2,31,27,1005.2,80,0,20.8,13,20.6,,,,,
6,28.8,31,26,1005.1,83,1.02,19.2,15.4,22.2,,,,,
7,29.2,31,27,1005,81,0,20.8,15.2,24.1,,,,,
8,26.8,28,25,1007,92,0,9.7,26.9,33.5,,,,,
9,26.8,28,24,1008.2,83,7.87,14.2,34.3,48.2,,,,,
10,26.8,29,25,1009.1,83,0,18.3,29.6,40.7,,,,,
11,28,29,23,1009.2,82,0,19.2,22.8,46.5,,,,,
12,26,28,23,1008.8,86,0,13.7,18.9,25.9,,,,,
13,25.8,28,23,1009.3,89,9.91,16.3,18.9,27.8,,,,,
14,28,30,22,1010.3,84,10.92,20,20.4,24.1,,,,,
15,28.3,29,27,1012.1,80,0,28,15,18.3,,,,,
16,28.5,30,26,,78,0,24.9,5.6,9.4,,,,,
17,29,30,26,1013,74,0,28,15.2,22.2,,,,,
18,28.6,31,26,1013.4,75,0,23.8,17,22.2,,,,,
19,28.6,30,24,1014,79,0,24.9,19.6,24.1,,,,,
20,,,,,,,,,,,,,,
21,28,31,25,1012.3,82,0,22,19.6,24.1,,,,,
22,27.6,29,23,1011.8,83,0,20,16.5,22.2,,,,,
23,27.8,30,25,1010.6,84,0,20.9,20.4,25.9,,,,,
24,27.5,29,23,1009.9,86,0,20,21.3,24.1,,,,,
25,28,30,26,1009.2,83,0,19,8.9,16.5,,,,,
26,28.6,30,25,1010.4,77,0,24,6.7,9.4,,,,,
27,27.4,30,26,1010.7,85,0,16.7,16.1,31.7,,,,,
28,28.2,30,27,1011.8,78,0,20,19.1,24.1,,,,,
29,28.4,31,25,1012.2,75,0,24.1,19.6,22.2,,,,,
30,27,30,24,1013,80,0,15,21.9,25.9,,,,,
31,27.8,30,24,1012.4,77,0,18,16.5,18.3,,,,,
