Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-43.4,-36.9,-48,1026.7,85,0,23.3,13,21.7,,,,,
2,-28.8,-27.3,-29.8,1019.8,90,1.27,13.2,14.4,21.7,,,,,
3,-34.1,-29.7,-37,1024.5,84,0.25,19.6,19.3,25.2,,,,,
4,-40.7,-39.2,-42,1033.8,81,0.25,28.8,13.3,21.7,,,,,
5,-40.8,-37,-43.2,1030,80,0,30.3,13.7,43.2,,,,,
6,-31.1,-30.3,-33.3,1024,86,,15.8,6.5,14.4,,,,,
7,-34.4,-29.8,-37.6,1025.9,83,0.25,13.7,24.1,28.7,,,,,
8,-37.6,-34.8,-41.2,1024.9,80,0,27.2,18.5,25.2,,,,,
9,-42.4,-39.8,-44.4,1021.2,80,0,29.9,14.4,18,,,,,
10,-40.4,-38.4,-44.9,1018,79,0,27.2,15.4,18,,,,,
11,-36.6,-34.9,-40,1014.2,81,0,28,13.7,18,,,,,
12,-30,-24.3,-37.4,1012.4,86,0,21.7,8,14.4,,,,,
13,-21.2,-20.2,-32.1,1004.6,94,0,21.7,13.1,28.7,,,,,
14,-28.1,-22.4,-33.3,1013.4,93,0,20.8,15.6,25.2,,,,,
15,-33.9,-31.4,-36.7,1028.7,87,0,24.8,24.6,28.7,,,,,
16,-32.2,-29.4,-35.7,1038,87,0,23.5,10.2,14.4,,,,,
17,-34.7,-30,-38.5,1040.6,85,0,18.2,6.7,10.7,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,-42.1,-40.4,-44.1,1025.6,80,0,32.5,10.7,10.7,,,,,
21,-44.7,-43.9,-44.8,1023.3,79,0,32,11.5,14.4,,,,,
22,-38.9,-30.9,-46.1,1014.3,81,0,22.4,16.5,32.4,,,,,
23,-29.9,-28.7,-41.5,1005.3,87,0.76,5.8,23.3,32.4,,,,,
24,-37.3,-28.7,-40.5,1015,87,0.51,32,14.4,21.7,,,,,
25,-27.3,-21.3,-40.6,1015,89,0,9.7,19.8,32.4,,,,,
26,-24.4,-21.2,-28.2,1000.5,90,1.02,18.5,18.5,25.2,,,,,
27,-36.2,-26,-39.4,1003.3,82,0.25,32.7,12.6,14.4,,,,,
28,-30.9,-24.4,-40.1,1005.7,83,0,16.7,21.7,32.4,,,,,
29,-29.1,-27.2,-32.6,1005.9,90,1.02,17.2,8.7,18,,,,,
30,-30.9,-27.8,-37.2,1012.3,86,0.51,20,8.1,10.7,,,,,
31,-20.6,-19.3,-22.1,1015.5,88,,9,15.2,25.2,,,,,
