Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,6.8,13.1,2.7,1031.9,72,0,,4.3,7.2,,,,,
2,6,13.9,-0.1,1029.5,82,0,,6.3,10.7,,,,,
3,9.3,18.8,3.3,1021.9,81,0,,4.3,7.2,,,,,
4,10.7,18,6.4,1018,87,0,,4.8,10.7,,,,,
5,11.7,19.3,7.7,1017,72,0.51,,3.5,3.5,,,,,
6,10.1,15.9,5.4,1012.5,84,0,,4.4,7.2,,,,,
7,11.6,13.9,9.9,1012.1,95,11.94,,3.5,3.5,,,,,
8,10.5,12.3,9.4,1017.5,94,10.92,,4.1,7.2,,,,,
9,11,15.6,8.4,1019.1,90,0,,5,10.7,,,,,
10,9.9,12,8.7,1016.1,95,0.76,,3.5,3.5,,,,,
11,6.6,9.3,3.9,1012.5,87,7.87,,6.1,10.7,,,,,
12,5.2,13.7,0.5,1016.6,83,0,,5.7,7.2,,,,,
13,6,7.7,4.1,1016.8,92,0.51,,4.3,7.2,,,,,
14,6.8,7.7,5.8,1014.3,94,20.07,,4.6,7.2,,,,,
15,7.8,9.7,6,1012,97,10.92,,4.3,7.2,,,,,
16,8.6,10.9,6.7,1014.2,93,6.1,,5,7.2,,,,,
17,5.1,8.8,2.9,1019.2,87,2.03,,4.3,7.2,,,,,
18,6.9,12.2,3.1,1017.4,81,0,,4.4,7.2,,,,,
19,4.3,7.4,3.4,1018.2,93,5.08,,4.3,7.2,,,,,
20,4.6,7.5,3.1,1019.1,77,0.25,,4.4,7.2,,,,,
21,5.6,10.4,1.9,1020.4,75,0.25,,5.9,10.7,,,,,
22,2.7,8.5,-1.5,1019.8,82,0,,4.4,7.2,,,,,
23,7.6,13.8,3.3,1022.7,75,0,,5.7,7.2,,,,,
24,4.1,13.4,-0.6,1025.8,84,0,,5.4,10.7,,,,,
25,5.8,14.6,-1,1025.5,85,0,,3.5,3.5,,,,,
26,7.4,14.7,2.7,1025,87,0,,4.3,7.2,,,,,
27,8.4,11.8,5.3,1022.1,83,0,,5.4,7.2,,,,,
28,7.8,14.3,4.2,1017.9,82,0,,6.7,10.7,,,,,
29,8.6,15.1,5,1018.3,88,0,,4.6,7.2,,,,,
30,9.2,13.4,6.2,1027.8,88,0,,6.3,7.2,,,,,
31,5.6,12.8,2.3,1036.6,81,0,,4.6,7.2,,,,,
