Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,10.4,16,3,1017.2,30,0,16.1,18,42.4,,,,,
2,6.7,12,1,1017.4,38,0,16.7,11.9,22.2,,,,,
3,10.2,14.6,5.7,1012.3,31,0,14,22.8,37,,,,,
4,8.8,13,5,1010.5,38,1.02,15.9,22.8,38.9,,,,,
5,7.8,17.2,2,1020.1,41,0,16.6,12.4,31.3,,,,,
6,11.9,20,1,1014.7,30,0,18,7.2,18.3,,,,,
7,9.8,16,4,1015.5,28,0,16.9,23,31.3,,,,,
8,9.9,16,5,1020.2,29,0,17.2,18.5,31.3,,,,,
9,12.7,20.3,5,1018.1,30,0,15.9,19.6,29.4,,,,,
10,14.6,23,5,1017.5,38,0,18.3,11.5,18.3,,,,,
11,13.7,25,3.6,1013.2,37,0,14,10.6,24.1,,,,,
12,17.8,25.3,7,1011.3,26,0,20,6.1,11.1,,,,,
13,13.9,25.2,6,1013.5,32,0,17.1,11.3,27.8,,,,,
14,11.7,20.1,7,1025.0,38,0,19.3,5,14.8,,,,,
15,10.9,16,0.5,1030.3,35,0,15.6,5.2,14.8,,,,,
16,12.9,21,-1,1024.7,34,0,16.6,5.9,16.5,,,,,
17,16.1,22,2.1,1016.3,28,0,14,13.1,27.8,,,,,
18,16.9,22.8,10.5,1009.6,38,0,16.1,12,20.6,,,,,
19,17.2,25,6.8,,29,0,15.9,10.7,22.2,,,,,
20,15.8,25.1,7,1013.4,37,0,20.3,8.1,25.9,,,,,
21,14.2,22.4,5,1017.9,31,0,19.8,15.7,37,,,,,
22,13.6,20.9,5.1,1024.7,36,0,17.5,9.3,20.6,,,,,
23,14.2,21.4,3.8,1030.0,35,0,20,11.1,24.1,,,,,
24,12.1,21.1,5,1032.5,30,0,21.2,15.6,25.9,,,,,
25,12.7,18.2,5.4,1030.1,31,0,17.4,14.4,25.9,,,,,
26,12.4,19,7,1025.5,45,0,15.8,16.7,27.8,,,,,
27,15.1,22,8.5,1021.8,46,0,19.6,18.5,92.4,,,,,
28,16.1,27,7,1017.1,44,0,17.2,4.8,14.8,,,,,
29,17.4,31.8,6.6,1015.2,39,0,20.8,3.1,7.6,,,,,
30,22.6,32.2,9.8,1014.1,27,0,14.8,13.5,29.4,,,,,
