Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.1,28.6,27.4,1023.2,,0,,18.5,25.9,27.8,,,,
2,27.8,28.4,27.3,1021.0,,0,,15.9,24.1,,,,,
3,27.7,28.1,27.1,1018.9,,0,,13.3,24.1,,,,,
4,27.1,27.7,24.7,1015.1,,0,,23.5,31.3,33.5,,,,
5,25.7,27.8,24.3,1012.8,,0,,23.7,33.5,37,,,,
6,24.7,26.4,22.5,1014.7,,0,,46.7,57.2,61.1,,,,
7,24.4,25.5,23.5,1012.3,,0,,44.1,57.2,61.1,,,,
8,25.4,26.2,24.7,1010.1,,0,,52.6,63,68.3,,,,
9,24.3,26.6,23.1,1013.2,,0,,51.7,63,66.5,,,,
10,23.4,26.4,22.1,1016.0,,0,,54.4,64.8,,,,,
11,22.4,23.9,21.7,1015.9,,0,,54.1,70.2,75.9,,,,
12,23.5,24.3,22.5,1012.6,,0,,47.6,70.2,70.6,,,,
13,23.1,24.4,22.2,1016.9,,0,,17,31.3,,,,,
14,23.9,26.2,20.2,1019.8,,0,,13.1,37,,,,,
15,24.7,25.9,23.8,1016.8,,0,,21.9,29.4,,,,,
16,24.8,25.5,24.3,1015.9,,0,,32.8,55.4,,,,,
17,23.7,24.7,22.7,1014.4,,0,,61.5,81.3,,,,,
18,21.8,24.3,19.5,1000.5,,0,,94.6,114.8,131.3,,,,
19,26.1,26.6,25,1013.9,,0,,37.8,81.3,,,,,
20,25.6,27.4,24.3,1019.6,,0,,11.9,22.2,24.1,,,,
21,26.1,26.8,25.4,1021.3,,0,,12,24.1,,,,,
22,26.4,27.1,26,1019.2,,0,,34.4,57.6,,,,,
23,,,,,,,,,,,,,,
24,24.2,24.8,22.9,1016.5,,0,,29.3,38.9,42.4,,,,
25,24.6,25,24.3,1016.6,,0,,21.9,31.3,,,,,
26,24.4,25.4,23.7,1015.1,,0,,14.3,24.1,,,,,
27,25.3,26.8,23.6,1012.0,,0,,25.7,40.7,42.4,,,,
28,24.8,26.4,23.1,1008.1,,0,,27.2,38.9,44.6,,,,
29,21.3,26.5,18.4,1014.9,,0,,32.8,46.5,51.9,,,,
30,20.1,21,19.2,1021.8,,0,,34.3,44.3,,,,,
