Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,15.8,16,15,1020.7,93,2.03,20,19.4,20.6,,,,,
2,16.5,18,15,1022.1,91,0,39.8,3.1,7.6,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,17.8,19,15,1012.2,84,0.25,19.5,15.2,27.8,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,16.5,18,16,1031.5,72,0,53.8,3.7,7.6,,,,,
16,16.3,19,14,1030.9,72,0,48.3,9.3,14.8,,,,,
17,16,17,15,1029.7,91,0.51,18.2,9.6,14.8,,,,,
18,15.3,17,14,1033,60,0,51.2,4.1,5.4,,,,,
19,16.6,19,13,1030.7,67,0,47,5.7,16.5,,,,,
20,,,,,,,,,,,,,,
21,17.2,19,15,1026.9,74,0,41.7,11.7,14.8,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,17.8,20,15,1025.3,86,33.02,38.3,17.6,24.1,,,,,
25,,,,,,,,,,,,,,
26,18,,,1021.8,86,0,15.4,25.4,31.7,,,,,
27,18.8,20,18,1014.1,83,0,32.5,19.8,27.8,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,17,19,15,1027.5,59,0,48,9.6,11.1,,,,,
31,16,18,15,1015.3,74,0,23.7,23.3,38.9,,,,,
