Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,2.4,5.1,-0.3,992.6,56,0,63.6,22.2,29.4,,,,,
2,-2.6,1.8,-4.7,990.8,61,0,63.2,15.4,18.3,,,,,
3,-1.1,0,-4,977.2,70,0,48.4,18.3,24.1,,,,,
4,-3.5,-1.7,-4.9,983.2,80,1.02,32,16.1,22.2,,,,,
5,-6.3,-4.4,-7.4,982.9,86,0,50.1,6.5,9.4,,,,,
6,-4.9,-2.2,-8.5,983.4,70,4.06,18,38.9,63,,,,,
7,-7.1,-5.9,-7.8,1009.9,63,0,41.4,29.3,55.4,,,,,
8,-4.8,-0.5,-9.6,1015.4,61,0,57.9,20.9,27.8,,,,,
9,3.3,7.9,-2.3,996.3,55,0,48.1,29.6,38.9,,,,,
10,1.9,8,-2.6,993.2,64,0,30.1,27.8,40.7,77.8,,,,
11,0.3,7.5,-3.3,992.7,46,0,26.1,34.1,51.9,,,,,
12,-5.2,-1.7,-7.5,1006.2,60,0,52.5,13.5,20.6,68.3,,,,
13,-4.9,-3.1,-8.5,1000.6,55,0,60.8,25,35.2,,,,,
14,-6.4,-2.9,-8.5,1007.9,63,0,53.1,18.9,24.1,,,,,
15,-6.8,-5.7,-8.8,1009.3,57,0,57.1,12.4,25.9,,,,,
16,-7.5,-5.8,-8.7,1012.4,66,0,57.9,12,22.2,,,,,
17,-6.8,-4.8,-10.2,1003.3,74,0,59.2,22.8,37,,,,,
18,-5.7,-4.7,-7.4,1006.8,76,0,33.5,12.6,18.3,,,,,
19,-4.8,-4,-5.6,1014.6,86,3.05,31.1,8.7,14.8,,,,,
20,-5.6,-3.8,-7.1,1017.3,84,3.05,13.5,12.8,20.6,,,,,
21,-8.8,-5.7,-10.4,1017.4,75,0.25,16.6,15,22.2,,,,,
22,-10.5,-9.2,-11.9,1015.2,77,0.51,27.2,14.3,25.9,,,,,
23,-11.1,-9.3,-12.4,1003.3,78,0,33.2,20,29.4,,,,,
24,-12.3,-9.9,-14.3,998.0,64,0,72.6,15,20.6,,,,,
25,-8,-5.4,-12.7,994.1,67,0,68.7,14.1,18.3,,,,,
26,-5.5,-4.4,-8.8,1000.0,85,0.76,29.6,14.6,22.2,,,,,
27,-6.7,-4.8,-8.5,1002.2,88,0.51,9.2,10.7,20.6,,,,,
28,-6.4,-5.1,-8.1,999.5,70,0,49.4,20.2,33.5,,,,,
29,-6.7,-4.6,-9.7,1002.3,75,0,63.9,12.4,18.3,,,,,
30,-5.8,-3.5,-7.7,1001.9,84,0,56.5,10.2,20.6,,,,,
31,-5.4,-2.6,-6.9,1004.2,86,0.51,28.3,16.7,40.7,,,,,
