Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.1,29.2,24,1010.3,89,10.92,12.6,13.3,18.3,,,,,
2,26.6,27.4,23.3,1012.3,74,16,16.7,20.7,29.4,,,,,
3,26.6,28.4,25,1013.3,78,0,,33.5,38.9,,,,,
4,26.6,28,24.3,1012.9,79,3.05,11.3,37,42.4,,,,,
5,25.8,28.7,23.6,1013.3,87,2.03,14.8,21.3,42.4,,,,,
6,27.4,29.7,23.3,1013.1,81,26.92,17.2,12.6,18.3,,,,,
7,27.2,30.6,25,1011,79,0,,6.1,11.1,,,,,
8,27.3,30.1,24.9,1009.7,77,0.51,14.8,10.2,14.8,,,,,
9,26.9,30.1,25.2,1010.3,80,1.02,13.7,8.3,11.1,,,,,
10,27.5,30.7,25.1,1011.7,79,3.05,14.8,8,11.1,,,,,
11,27.4,31,25.5,1013.3,83,0,,13,18.3,,,,,
12,27.3,29.7,25.3,1014.5,83,0,14.8,22.6,29.4,,,,,
13,27.7,29.9,25.7,1015.1,80,1.02,17.2,27.4,31.3,,,,,
14,27.4,30.1,26.4,1015.1,80,0.51,,28.7,31.3,,,,,
15,27.3,29.8,25.7,1015,82,2.03,14.8,23.5,29.4,,,,,
16,27.1,29.8,26,1015.1,76,1.02,17.2,22.2,25.9,,,,,
17,27.2,29.2,25.9,1015.3,76,0,14.8,29.6,31.3,,,,,
18,27.4,29.4,26.1,1015.3,72,0,17.2,31.1,35.2,,,,,
19,27.2,29.4,26.2,1014.7,75,0,13.7,29.1,35.2,,,,,
20,26.7,29.6,24.5,1013.9,80,3.05,,21.3,29.4,,,,,
21,25.9,29.8,23.9,1014,86,5.08,11.3,10.6,22.2,,,,,
22,26.3,27.1,23.8,1014.8,80,33.02,11.3,28.9,38.9,,,,,
23,26.2,28.2,24.4,1014.7,74,1.02,13.5,37,42.4,,,,,
24,26.1,28.8,24.9,1013.9,86,0,,29.6,31.3,,,,,
25,26.2,28.3,24.2,1013,85,4.06,12.6,21.7,29.4,,,,,
26,26.4,29.7,24.8,1013.2,84,0,10,24.1,29.4,,,,,
27,26.6,28.2,24.7,1013.9,80,6.1,,31.9,35.2,,,,,
28,26.1,28.8,24.3,1014.1,83,0,13,36.7,42.4,,,,,
29,25.7,28,24,1014.2,89,25.91,7.6,36.5,42.4,,,,,
30,26.1,27.8,23.6,1013.3,87,29.97,7.7,38.9,44.3,,,,,
31,25.8,27.6,24.6,1011.6,84,8.89,10.8,30.7,38.9,,,,,
