Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.9,29,18,,47,0,10.3,19.4,33.5,40.7,,,,
2,24.3,29,21,,55,,9.7,24.8,40.7,59.4,,,,
3,17,18,16,,99,,7.2,11.3,33.5,55.4,,,,
4,16.3,19,15,,94,,7.2,9.6,22.2,,,,,
5,17.4,25,14,,85,0,6.4,10,22.2,,,,,
6,,,,,,,,,,,,,,
7,20.8,25,16,,71,0,11.1,23.2,40.7,46.5,,,,
8,15.2,21,12,,96,,6,14.4,37,55.4,,,,
9,11.1,12,10,,92,,5.6,12.2,22.2,,,,,
10,10.4,12,9,,97,,5.1,8.1,18.3,,,,,
11,13.2,18,11,,97,,7.4,8.3,22.2,,,,,
12,12.6,13,12,,100,,0.6,11.5,18.3,,,,,
13,14.8,17,12,,86,0,8.4,3.7,7.6,,,,,
14,15.2,24,11,,81,0,7.7,15.9,27.8,,,,,
15,20.9,29,15,,63,0,10,18.3,22.2,,,,,
16,20.4,25,17,,74,0,10,10.2,18.3,,,,,
17,21.8,28,18,,53,0,10.8,11.9,22.2,,,,,
18,17,20,14,,87,,7.9,18.7,33.5,,,,,
19,16,18,12,,83,,5.3,17.4,29.4,,,,,
20,12.4,18,7,,66,0,10,1.5,7.6,,,,,
21,15.3,22,11,,65,0,10,13,22.2,,,,,
22,18.7,20,17,,83,,10.6,13.9,27.8,,,,,
23,15.6,18,13,,96,,8.4,14.3,37,55.4,,,,
24,11.6,15,9,,79,0,11.3,16.3,22.2,,,,,
25,15.3,24,9,,66,0,10.1,13.3,18.3,,,,,
26,,,,,,,,,,,,,,
27,21,27,17,,84,,7.9,19.4,33.5,,,,,
28,18.2,20,15,,98,,6.3,13,22.2,,,,,
29,11.1,12,9,,82,,9.7,15.9,25.9,,,,,
30,9,14,6,,75,0,10,16.3,37,,,,,
