Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.6,31,21,1015.4,81,0,24,9.3,18.3,,,,,
2,23.8,30,21,1016.5,85,0,22.2,7.8,13,,,,,
3,26.6,31,21,1017.2,76,0,24,12.6,18.3,,,,,
4,25.8,31,20,1016.1,78,0,24,9.4,11.1,,,,,
5,25,31,20,1015.1,82,0,24,9.6,14.8,,,,,
6,26.3,31,21,1015.1,74,0,24,10.2,18.3,,,,,
7,26.8,31,22,1016.1,79,0,24,10,24.1,,,,,
8,25.5,31,22,1016.4,81,0,24,11.1,14.8,,,,,
9,26,31,22,1013.8,81,0,24,10.7,18.3,,,,,
10,23.9,30,20,1013.7,85,0,23.5,12.2,14.8,,,,,
11,24.2,30,20,1014.8,83,0.51,24,12.2,24.1,,,,,
12,24.7,30,21,1015.5,87,4.06,24,7.4,9.4,,,,,
13,25,32,22,1015.1,85,3.05,23.3,7.8,9.4,,,,,
14,25.3,30,21,1016.6,81,0.25,23.5,10.6,18.3,,,,,
15,26.3,31,21,1017.1,79,0,24,13.5,20.6,,,,,
16,26.6,31,22,1017,83,0,24,13.1,18.3,,,,,
17,26,31,23,1015.7,85,0,24,10.4,18.3,,,,,
18,26.5,31,22,1015.2,79,0,24,12.2,20.6,,,,,
19,27.2,31,22,1014.5,81,0,24,10.6,18.3,,,,,
20,27.2,31,23,1014.3,81,0,24,10.6,18.3,,,,,
21,27.2,31,24,1012.2,79,0,24,10.7,18.3,,,,,
22,27.6,31,24,1011.3,79,,24,14.1,18.3,,,,,
23,25.7,31,23,1013.6,64,0,23.3,27,29.4,,,,,
24,27.4,30,23,1014.2,66,0,24,11.5,18.3,,,,,
25,27.2,31,24,1013.4,84,0,23.2,11.9,18.3,,,,,
26,26.7,31,23,1014,84,2.03,23.3,14.8,27.8,,,,,
27,27.6,31,23,1015.3,82,0,24,10.4,14.8,,,,,
28,27.3,31,24,1015.7,83,0,24,10.6,18.3,,,,,
29,26.9,31,23,1014.5,86,6.1,24,10.9,18.3,,,,,
30,28.3,31,26,1013.5,79,1.02,24,8.3,11.1,,,,,
