Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,31.3,39,24,1004.6,,0,4.2,0,,,,,,
5,,,,,,,,,,,,,,
6,36.3,41,28,1002.9,14,0,9.5,0,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,36,41,24,1006.7,21,0,19,6.7,22.2,,,,,
12,36.6,42,28,1004.9,33,0,18,2.2,11.1,,,,,
13,34.4,40,28,1005.3,32,0,19,1.5,7.6,,,,,
14,32.5,39,28,1006.6,,9.91,18.8,4.6,18.3,,,,,
15,,,,,,,,,,,,,,
16,33,39,25,1007.1,26,0,19,3.7,18.3,,,,,
17,35,40,25,1005.2,21,0,17.5,0,,,,,,
18,33.3,40,28,1005,,0,18.8,1.9,7.6,,,,,
19,38.5,42,35,1002.6,25,0,18.8,5.6,14.8,,,,,
20,34.2,44,25,1003.2,18,0,18,3,14.8,,,,,
21,38.4,44,25,1001.5,17,0,19,0,,,,,,
22,36.2,43,27,1002.3,24,0,19,0,,,,,,
23,36.8,44,28,1002.1,24,0,19,5.2,25.9,,,,,
24,34,39,28,1005,31,0,7.1,0,,,,,,
25,,,,,,,,,,,,,,
26,32.6,40,28,1003.6,39,0,13.2,19.3,29.4,,,,,
27,31.4,39,24,1004.8,44,3.05,18,1.5,7.6,,,,,
28,31.4,39,28,1005.3,50,0,18,0.7,3.5,,,,,
29,34.2,39,28,1003.9,38,0,18.3,3.1,11.1,,,,,
30,33.3,40,26,1004.7,40,0,18.3,6.9,18.3,,,,,
