Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,34.6,40,29,1006.5,43,,10.8,8,24.1,53.5,,,,
2,34.2,42,29,1005.5,47,0,11.3,5.4,20.6,37,,,,
3,34.7,39,32,1005,50,0,10.6,8.9,22.2,35.2,,,,
4,35.7,43,33,1006.1,40,0,10.9,10.4,25.9,37,,,,
5,35.7,40,33,1006.1,41,0,10.9,7.8,25.9,35.2,,,,
6,35.4,42,32,1004.2,45,0,10.6,9.3,24.1,35.2,,,,
7,35.1,40,32,1003.7,44,0,10.3,11.7,24.1,38.9,,,,
8,34.6,37,32,1005.6,48,0,10.8,11.1,27.8,35.2,,,,
9,33.6,37,31,1006.5,57,0,11.1,10.7,25.9,38.9,,,,
10,32.3,36,30,1007,67,0,11.1,6.7,27.8,33.5,,,,
11,32.7,35,30,1006.1,61,0,11.1,6.5,22.2,,,,,
12,33.7,39,29,1005.9,53,0,10.9,6.1,24.1,31.3,,,,
13,32.1,37,29,1008.1,64,,10.3,13.1,25.9,44.3,,,,
14,31.4,34,30,1010.4,69,0,11.3,10.9,20.6,31.3,,,,
15,31.1,33,29,1009,68,0,10.9,7.6,20.6,42.4,,,,
16,31.2,34,29,1008,68,,10,7.2,18.3,27.8,,,,
17,31.6,35,29,1008.8,65,,9.7,6.9,24.1,25.9,,,,
18,30.9,34,28,1010.2,66,0,8.7,6.3,22.2,31.3,,,,
19,30.6,33,28,1010.6,64,0,,1.9,14.8,25.9,,,,
20,30.9,33,28,1009.1,67,0,,7,22.2,27.8,,,,
21,31.1,33,29,1008.4,70,0,10.3,6.9,18.3,33.5,,,,
22,31.1,34,29,1009.4,69,0,11.1,6.5,20.6,25.9,,,,
23,31.1,33,29,1010,68,0,11.3,8.1,22.2,31.3,,,,
24,31.2,33,29,1009.7,68,0,10.9,7.8,20.6,33.5,,,,
25,31.3,34,30,1010,71,0,11.3,6.1,18.3,31.3,,,,
26,31.4,34,29,1009.7,68,,11.1,5.9,20.6,22.2,,,,
27,32.1,36,28,1008.6,59,,10.8,4.1,18.3,,,,,
28,32.5,37,28,1008,52,0,9.8,4.1,16.5,,,,,
29,31.8,35,29,1008.1,69,0,11.1,4.3,18.3,24.1,,,,
30,31.4,34,28,1009,69,,10.9,4.4,18.3,31.3,,,,
