Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.6,33.2,26.8,999.6,88,1.02,5.8,1.5,7.6,,,,,
2,29.5,32.4,27,997.0,84,0,6,11.1,22.2,,,,,
3,26.8,28.8,26,995.8,93,23.88,3.9,11.9,18.3,,,,,
4,28.4,29.9,26.8,1000.8,87,8.89,5.1,9.3,29.4,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,29.7,33.5,27.4,996.7,87,0,6.1,4.6,11.1,,,,,
8,28.1,31.2,26.8,995.6,91,1.02,5.8,22,29.4,,,,,
9,28.4,31.2,26,1001.9,87,1.02,6,17.4,22.2,,,,,
10,29.8,33,27,1005.4,83,0,6,20.4,25.9,,,,,
11,29.3,31.4,27,1005.5,89,0,5.1,16.7,22.2,,,,,
12,28.6,30.8,26.8,1002.2,91,0,5.3,6.5,11.1,,,,,
13,,,,,,,,,,,,,,
14,29.4,33.7,27,1000.1,84,0,5.5,7,11.1,,,,,
15,28,30.5,26.6,1002.3,92,0,5.5,5.6,11.1,,,,,
16,30.7,33.5,27.4,,76,0,6,9.4,9.4,,,,,
17,28.7,31.7,26.8,1003.3,85,2.03,5.8,17,29.4,,,,,
18,27.1,30.8,25.4,1005.4,92,7.11,6,8.3,18.3,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,27.9,29.2,27,1003.1,89,0,6,11.1,14.8,,,,,
22,28.2,32,26,1001.4,90,2.03,6,7.4,14.8,,,,,
23,,,,,,,,,,,,,,
24,31.1,33.6,28.4,1003.6,78,0,6,13.3,22.2,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
