Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,0,3.8,-3.7,1021.5,,0,,3.7,7.6,,,,,
2,1.1,3.8,-1.7,1016.1,74,0,,3.9,5.4,,,,,
3,-1.3,0.1,-2.9,1014.8,96,6.1,,4.3,7.6,,,,,
4,-3.9,-1.3,-5.6,1019,77,0.25,,3,3.5,,,,,
5,-4.3,-1.2,-6.9,1022.2,70,0,,5.2,7.6,,,,,
6,-0.2,2.1,-4.3,1014.4,78,0,,4.4,9.4,,,,,
7,1.6,4.4,0.4,1016,76,0,,2,3.5,,,,,
8,-0.5,2.2,-2.7,1025.7,68,0,,1.9,5.4,,,,,
9,-1.4,3.4,-6.3,1030.2,72,0,,2.8,5.4,,,,,
10,1.7,8.8,-7,1029,70,0,,2.6,3.5,,,,,
11,4.7,8,1.6,1028.4,67,0,,4.1,7.6,,,,,
12,0.9,7.4,-2.4,1030.2,94,0,,1.9,5.4,,,,,
13,3.3,12.5,-1.5,1027.8,82,0,,2.8,7.6,,,,,
14,5.8,12.2,-0.6,1028,82,0,,2,5.4,,,,,
15,5.3,13.2,-0.5,1030.2,84,0,,2,3.5,,,,,
16,9.3,16.2,4.3,1028.8,61,0,,4.1,14.8,,,,,
17,10.8,11.8,5.9,1023.3,78,0,,4.1,7.6,51.9,,,,
18,16.1,21.4,11.5,1021.5,59,0,,6.1,9.4,51.9,,,,
19,11,15.5,7.4,1023.5,65,0,,3.7,9.4,57.6,,,,
20,10.8,19.8,4,1025.6,56,0,,4.8,9.4,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,13.4,18,9.2,1020.8,66,3.05,,6.7,11.1,50,,,,
24,7.5,9.6,6.8,1024.3,75,0,,3,5.4,,,,,
25,4.2,6.4,2.9,1022.4,91,2.54,,3.9,5.4,,,,,
26,2.1,7.3,-0.2,1021.5,83,2.03,,3.3,3.5,,,,,
27,1.5,5,-1.6,1020.8,65,0,,3.9,5.4,,,,,
28,-0.6,0.2,-1.7,1012.2,96,11.94,,4.3,7.6,,,,,
29,0.2,1.6,-0.7,1016.8,91,2.03,,4.1,7.6,,,,,
30,0.9,3.3,-1,1023.8,71,0,,3.3,5.4,,,,,
31,3.8,9.6,-1.7,1024,66,0,,3,7.6,,,,,
