Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27,32,18,1011,73,0,4.5,6.9,18.3,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,27.6,34,22,1016.3,73,0,4,4.1,13,,,,,
7,27,33,23,1016.1,74,0,5.5,14.8,29.4,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,27.4,33,21,1016.8,70,0,5.5,14.4,24.1,,,,,
11,26.8,34,20,1016.4,71,0,5.5,12.6,20.6,,,,,
12,,,,,,,,,,,,,,
13,20,32,,,,0,6.4,16.7,24.1,,,,,
14,,,,,,,,,,,,,,
15,26.5,33,22,1012.2,75,9.91,8,2.8,9.4,,,,,
16,26.2,33,21,1011.6,73,,4.2,11.1,31.7,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,25.5,31,21,1015.7,84,,4.2,6.1,9.4,,,,,
20,,,,,,,,,,,,,,
21,26.5,29,22,1014.3,79,0,5.5,1.3,1.9,,,,,
22,26.8,31,22,1014.8,82,0,5.1,3,5.4,,,,,
23,26.7,31,16,1014.4,84,34.04,6.8,2.2,7.6,,,,,
24,26.5,32,23,1013.9,81,42.93,3.7,5.6,20.6,,,,,
25,26.4,31,23,1013.8,84,0,4.7,6.7,18.3,,,,,
26,26.8,32,22,1013.7,78,1.02,4.8,4.1,13,,,,,
27,26,32,23,1012.4,86,0,5,6.3,16.5,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,23.6,31,21,1014.1,92,10.92,4.2,1.1,5.4,,,,,
31,25.4,31,22,1014.4,86,,5.5,4.1,9.4,,,,,
