Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,15.8,18.3,11.8,1015.9,61,0,50.1,18.9,33.5,,,,,
2,19,22.1,13.5,1012,59,0,50.1,1.3,5.4,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,30.6,35.1,18.1,1003.5,51,0,2.7,14.8,22.2,,,,,
7,25.4,32.4,20.3,1006.2,,12.95,16.3,7.4,18.3,,,,,
8,,,,,,,,,,,,,,
9,16.8,19.8,10.1,1017,48,0,50.1,13.9,22.2,,,,,
10,23.4,27.9,11.6,1013.5,56,0,50.1,4.1,7.6,,,,,
11,,,,,,,,,,,,,,
12,20.6,26.1,11,1017.5,53,0,43.5,,,,,,,
13,24.5,30.8,10.4,1012,60,0,34.9,0,,,,,,
14,27.9,33.5,12.6,1007.6,54,0,17.5,11.5,27.8,,,,,
15,30.6,35,15.8,1006.4,50,0,5,19.4,37,,,,,
16,32.2,36,18.7,1006.8,47,0,5,19.8,37,,,,,
17,30.9,35.2,21.6,1004.6,52,0,10.9,24.1,37,,,,,
18,28.9,35.1,20.8,1006.7,59,23.11,29.3,13.9,33.5,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,29.3,34,17,1008.8,54,0,29.9,6.5,14.8,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,33.1,37.2,19.8,1005.8,44,0,9.8,14.8,25.9,,,,,
29,26.5,27.5,20.1,1011.5,46,0,19.3,22.6,27.8,,,,,
30,,,,,,,,,,,,,,
