Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.9,29,23,,78,,10.9,4.6,22.2,,,,,
2,26.2,28,23,,82,0,10.6,2.8,11.1,,,,,
3,26.7,29,24,,71,0,9.3,2.6,5.4,,,,,
4,27.2,29,24,,78,0,10.9,4.3,13,,,,,
5,24.6,26,23,,90,,4.5,6.9,14.8,,,,,
6,24.3,26,23,,90,,5.5,5,7.6,,,,,
7,24.7,27,22,,85,,9,6.5,11.1,,,,,
8,24.1,26,22,,87,0,9,6.5,11.1,,,,,
9,25.7,27,23,,74,0,10.3,9.4,14.8,,,,,
10,26.3,28,23,,71,0,11.1,10.4,16.5,,,,,
11,23.7,25,23,,98,,2.9,6.7,14.8,,,,,
12,24.3,27,22,,85,0,6.9,8,14.8,,,,,
13,26.5,28,23,,68,0,10.9,3.9,9.4,,,,,
14,24.8,28,23,,82,,8.9,6.5,11.1,,,,,
15,23.9,26,22,,86,0,5,8.1,14.8,,,,,
16,23,24,22,,98,,6.3,5.9,14.8,,,,,
17,26,27,23,,75,0,10.9,4.1,9.4,,,,,
18,23.9,27,22,,88,0,8.9,8.1,16.5,,,,,
19,23.9,26,22,,88,,8.2,5.9,20.6,,,,,
20,24.5,27,22,,89,,5.5,6.7,14.8,,,,,
21,24.3,26,23,,89,0,5,4.8,11.1,,,,,
22,26.1,27,23,,76,0,10.9,4.4,11.1,,,,,
23,25,27,23,,82,0,8,2.4,7.6,,,,,
24,24.7,26,23,,89,,7.4,3.9,5.4,,,,,
25,25.4,26,25,,87,0,11.3,1.5,7.6,,,,,
26,25.7,27,23,,76,,10.9,3,13,,,,,
27,23.2,26,22,,94,,5.6,4.4,9.4,,,,,
28,24.8,26,22,,81,0,9.7,3.9,14.8,,,,,
29,22.6,25,22,,97,,1.3,7.4,20.6,,,,,
30,26.2,27,23,,60,0,10.8,3.7,11.1,,,,,
31,24.8,26,22,,66,0,10,10.9,18.3,,,,,
