Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.8,32,18,1012.9,39,0,20,10.4,14.8,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,24.8,30.4,15.4,1015.6,40,0,20,3,14.8,,,,,
5,25.8,32.6,15,1014.5,39,0,20,5.2,14.8,,,,,
6,27.6,33,16.8,1014.4,45,0,20,9.3,14.8,,,,,
7,27.1,31.2,18.8,1016,51,0,20,15.6,25.9,,,,,
8,27.1,32.4,18,1015.9,43,0,20,4.6,18.3,,,,,
9,25.4,31.4,17.4,1017.1,41,0,20,2.8,11.1,,,,,
10,26.5,32,17,1016.4,34,0,20,8.1,22.2,,,,,
11,24.9,30.8,16.4,1016.1,43,0,20,2.8,11.1,,,,,
12,,,,,,,,,,,,,,
13,28.6,33.4,19.8,1014.1,42,0,20,8.1,14.8,,,,,
14,28,34,19.4,1013.3,49,0.25,20,2.8,11.1,,,,,
15,29.7,35,20,1011.6,34,0,20,4.4,11.1,,,,,
16,30.3,35.2,19.6,1010.6,34,0,20,5.6,11.1,,,,,
17,28.8,34.6,19.8,1013.2,32,0,20,11.1,18.3,,,,,
18,28.1,32.6,19,1012.5,36,0,20,0,,,,,,
19,28.2,34.2,18.4,1012.4,36,0,20,3.7,14.8,,,,,
20,28.7,34.4,19.6,1014,34,0,20,4.4,11.1,,,,,
21,28.2,33.6,17.4,1012.5,35,0,20,6.7,11.1,,,,,
22,29.3,34.6,19,1010.8,34,0,20,12.6,22.2,,,,,
23,29.5,35,19.8,1010.9,34,0,20,4.4,11.1,,,,,
24,29.6,35,20,1011.7,36,0,20,2.2,11.1,,,,,
25,30.1,36.4,19.8,1010.7,31,0,20,2.2,11.1,,,,,
26,28.9,34.4,19.6,1009.6,27,0,20,3.7,14.8,,,,,
27,30.1,35.4,19.8,1008.8,31,0,7.6,9.6,14.8,,,,,
28,28.8,34.2,22,1012.3,40,0,20,5.9,14.8,,,,,
29,27.9,33.8,19,,43,0,20,2.8,11.1,,,,,
30,28.7,33.8,20.2,1012.7,41,0,20,5.9,18.3,,,,,
