Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,4.9,5,4,,73,,11.3,27.4,40.7,,,,,
2,1.8,3,0,,90,,10.1,40.7,51.9,,,,,
3,1.2,3,0,,87,0,11.3,0,,,,,,
4,,,,,,,,,,,,,,
5,2.8,4,2,,78,,9,32.8,40.7,,,,,
6,4.4,5,3,,87,0,11.3,23.2,29.4,,,,,
7,2.4,4,1,,95,,10.1,20.7,25.9,,,,,
8,1.5,3,1,,96,,11.3,20.7,25.9,,,,,
9,1,,,,,,6.1,5.2,18.3,,,,,
10,4,5,1,,,0,11.3,37.4,48.2,,,,,
11,0.3,1,0,,84,0,11.3,0,,,,,,
12,2.5,4,2,,78,0,11.3,1.9,11.1,,,,,
13,,,,,,,,,,,,,,
14,1,3,-1,,66,,10.8,5.7,18.3,,,,,
15,-1,0,-2,,76,,10.6,16.3,29.4,48.2,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,-1.4,-1,-2,,69,0,11.3,24.4,29.4,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,4.5,5,4,,51,0,11.3,10.4,18.3,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,-0.8,0,-2,,80,0,11.3,34.3,42.4,64.8,,,,
30,,,,,,,,,,,,,,
