Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.2,29,17.4,1013.3,66,6.1,50.1,,,,,,,
2,27.7,31.8,17,1013.8,67,0,50.1,9.6,18.3,,,,,
3,28.3,33,18.9,1012.8,68,0,50.1,12,18.3,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,25.4,31.3,11,1012.6,55,0,8,6.9,18.3,,,,,
8,27.9,33.2,17.8,1011.7,58,0,10.9,8.3,13,,,,,
9,25,28.4,17.4,1016.7,53,0,29,18,27.8,,,,,
10,22.8,28,14.3,1018,54,0,24.5,12.6,22.2,,,,,
11,25.3,29.8,15.6,1017.2,50,0,7.7,12.6,18.3,,,,,
12,,,,,,,,,,,,,,
13,27.2,32.4,12.4,1012.5,56,0,7.2,1.9,7.6,,,,,
14,,,,,,,,,,,,,,
15,28.2,34.4,15.4,1013.6,60,0,6.4,7.4,11.1,,,,,
16,28.8,34.6,15.8,1011,56,0,7.6,8.3,14.8,,,,,
17,30.8,34.8,18.9,1011.2,60,0,6.4,13.9,25.9,,,,,
18,30.3,34.4,18.9,1011.5,63,0,8,12,18.3,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,24.3,30.8,15.8,1012.4,62,0,7.7,13,18.3,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
