Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,29.1,34.1,24.1,,73,0,10.9,10.9,22.2,,,,,
2,27.4,31.3,23,,76,0,10.3,14.8,25.9,,,,,
3,27.9,31.3,23,,68,,10.3,16.7,29.4,,,,,
4,24.8,26.8,23,,78,,10.9,13.3,22.2,,,,,
5,28.5,31.3,23,,64,,10,14.4,25.9,,,,,
6,28.1,32.4,23,,73,0,10,11.3,22.2,,,,,
7,28.4,32.9,23,,75,0,10.9,11.1,18.3,,,,,
8,29.9,34.6,24.1,,68,0,11.3,13.7,22.2,,,,,
9,30.5,34.1,24.1,,65,0,11.3,14.4,25.9,,,,,
10,30.9,35.2,23,,65,0,11.3,12.2,18.3,,,,,
11,30.2,34.6,21.3,,64,0,11.3,14.1,18.3,,,,,
12,28.3,33.5,20.7,,69,0,11.3,14.4,29.4,,,,,
13,25.8,29.1,21.8,,62,0,11.3,19.3,25.9,,,,,
14,27.3,30.2,23,,59,0,11.3,18.9,31.3,,,,,
15,26.5,30.7,21.8,,75,,11.3,10,18.3,,,,,
16,27.3,30.2,23,,73,0,11.3,13.3,24.1,,,,,
17,29.6,32.9,23,,66,0,11.3,13.9,25.9,,,,,
18,30.6,35.2,24.1,,64,0,11.3,12.4,18.3,,,,,
19,30.3,34.6,24.1,,61,0,11.3,13.9,25.9,,,,,
20,29.7,34.6,24.1,,67,0,11.3,14.1,22.2,,,,,
21,29.7,32.4,24.1,,70,0,11.1,13.5,25.9,,,,,
22,29.1,32.4,24.1,,73,0,11.3,14.1,22.2,,,,,
23,30.1,33.5,25.2,,70,0,11.3,11.9,20.6,,,,,
24,27.7,30.2,23,,79,,11.1,10.9,18.3,,,,,
25,28.9,31.3,24.1,,73,0,11.3,14.1,25.9,,,,,
26,29.1,31.3,24.1,,72,0,11.3,15.2,25.9,,,,,
27,28.7,31.3,24.1,,74,0,11.3,12.6,22.2,,,,,
28,27.8,31.3,24.1,,78,,9.8,13.7,18.3,,,,,
29,30,34.6,25.2,,67,0,10.9,13,18.3,,,,,
30,30.6,36.3,25.2,,68,0,11.3,10.6,18.3,,,,,
