Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,13.9,17.5,10.5,,86,4.57,11.1,4.1,24.1,,,,,
2,16.4,21.7,11.4,,77,6.6,12.1,0.2,3.5,,,,,
3,20.7,26.5,12,,63,0,15,1.3,9.4,,,,,
4,23.8,30.2,16,,54,0,15,2.8,9.4,,,,,
5,24.2,31.6,15.4,,53,0,15,2.6,9.4,,,,,
6,26.2,32.5,17.6,,55,0,15,2.4,9.4,,,,,
7,26.1,32.2,19,,58,,14.8,4.3,14.8,,,,,
8,16.6,22,14.6,,91,33.53,11.1,9.3,24.1,,,,,
9,17.4,22,12.9,,84,3.3,14.3,2.4,9.4,,,,,
10,17.5,18.6,14,,86,0,15,3.5,9.4,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,24.4,29.5,13.8,,59,0,15,4.4,14.8,,,,,
14,24.4,30.7,16.5,,61,,14.8,5.7,24.1,,,,,
15,21.4,25.7,16.2,,64,3.3,14.6,6.3,14.8,,,,,
16,20.2,26,13.5,,75,49.02,13.5,4.6,14.8,,,,,
17,23.4,29.7,15.9,,65,0,15,2.6,9.4,,,,,
18,23.8,28.5,18.2,,64,,15,3.7,14.8,,,,,
19,20.2,24,17,,65,,14.8,4.3,24.1,,,,,
20,24.4,26.7,20.7,,49,0,15,2.8,9.4,,,,,
21,23.9,30.1,15,,62,0,15,6.7,14.8,,,,,
22,22.5,26.2,17.5,,56,0,15,4.1,14.8,,,,,
23,22.1,29.1,14.8,,54,0,15,2.4,9.4,,,,,
24,24.3,31.1,16.2,,56,0,15,3.1,14.8,,,,,
25,25.9,32.2,18.4,,63,0,15,2.6,9.4,,,,,
26,27.3,33.5,19.9,,63,0,15,0.6,9.4,,,,,
27,25.7,29.5,18.1,,67,1.78,14.2,1.3,9.4,,,,,
28,24.9,30.6,17.6,,68,1.52,14.5,0.6,9.4,,,,,
